Unnamed: 0,l_knee_pos,l_hall_pos,l_knee_vel,l_hall_vel,l_knee_eff,r_knee_pos,r_hall_pos,r_knee_vel,r_hall_vel,r_knee_eff,imu,l_pressure,r_pressure,command,timestamp
981,0.576453356933352,1.02737346145221,2.54196643829346,1.25156882957176,-0.219102313375881,-0.405273448407199,-0.832711729860094,0.0479616299271583,1.27448640046296,0.168891360617092,"[-0.8234469389351147, 0.6900673077425725, -22.182243289235235, -0.2332964539527893, 0.06285155564546585, 0.14913928508758545, -0.8596031069755554, -0.8547558188438416, 10.137709617614746]","[0.026743753588203422, 0.0, 0.0]","[16.499432594189372, 9.135370409683691, 0.0]",[],1663166604.62453
982,0.573522257142031,1.03057400183057,2.15827345848083,1.76492418000628,-0.204267257299179,-0.404296883137869,-0.832711729860094,0.0719424411654472,0,0.175167719523112,"[-0.8896051319212934, 0.7627953142903727, -22.14557210867184, -0.19494636356830597, 0.15659625828266144, 0.07030852138996124, -1.0467067956924438, 0.8203679323196411, 8.375600814819336]","[0.044931767768463096, 0.0, 0.0]","[17.7405950981358, 9.005498775047005, 0.0]","[1.6455925373740403, -1.0, -1.0, -1.0, -1.216144217694782, -1.0, -1.0, -1.0]",1663166604.63023
983,0.572545198581261,1.03057400183057,2.06235003471375,0,-0.227660990168906,-0.404296883137869,-0.832711729860094,0.0959232598543167,0,0.203696682921842,"[-0.9389392384139302, 0.908584806937775, -22.13689081705363, -0.2013380378484726, 0.12996423244476318, -0.008522245101630688, -3.1096439361572266, 0.1694626808166504, 10.208763122558594]","[0.07623743383424994, 0.0, 0.0]","[17.367748539184927, 8.747026182211687, 0.0]",[],1663166604.63562
984,0.568148529921533,1.03217427201975,1.5107913017273,0.915607105541685,-0.144927043181199,-0.403808600503204,-0.832711729860094,0.119904071092605,0,0.191143944732144,"[-0.9739852736224296, 1.0342092959497402, -22.148599776892645, -0.1438128799200058, 0.05432931333780289, -0.06391683965921402, -4.2178730964660645, 0.6480695009231567, 9.915078163146973]","[0.05298170783614997, 0.0, 0.0]","[17.271229851685984, 8.698960602182805, 0.0]","[1.571739233630668, -1.0, -1.0, -1.0, -1.2134447994240394, -1.0, -1.0, -1.0]",1663166604.64111
985,0.56375182331631,1.03377454220892,1.1990407705307,0.965142422218281,-0.230513882433247,-0.403320317868539,-0.832711729860094,0.119904071092605,0,0.193996836996486,"[-0.9791188849448373, 1.1314208029639155, -22.17421990172572, -0.15553097426891327, -0.002130561275407672, -0.15340040624141693, -4.759994029998779, 1.3803378343582153, 9.905604362487793]","[0.09442456452221223, 0.0, 0.0]","[17.215463074520265, 8.891540355222643, 0.0]","[1.571739233630668, -1.0, -1.0, -1.0, -1.2134447994240394, -1.0, -1.0, -1.0]",1663166604.64632
986,0.561309233832627,1.0353748123981,1.00719428062439,0.962806796065248,-0.209973041827862,-0.403320317868539,-0.832711729860094,0.119904071092605,0,0.162044417144906,"[-0.9845985893644634, 1.2362041109513804, -22.274260425715454, -0.13529063761234283, -0.13955175876617432, -0.33556339144706726, -3.076061248779297, 1.3037607669830322, 9.687708854675293]","[0.05566443219718067, 0.0, 0.0]","[17.161482973142135, 9.145556605486734, 0.0]","[1.5073066011784702, -1.0, -1.0, -1.0, -1.2111954208163114, -1.0, -1.0, -1.0]",1663166604.65154
987,0.554958485996854,1.03857535277646,0.59952038526535,1.79879988403711,-0.17687946303278,-0.403320317868539,-0.834341302716963,0.143884882330894,-0.915868921944977,0.213967103224534,"[-0.9880321250385667, 1.251122013777601, -22.38609956567946, -0.12144199013710022, -0.20027275383472443, -0.4271775484085083, -2.8217923641204834, 0.7629351019859314, 10.042973518371582]","[0.08577782540763706, 0.0, 0.0]","[16.76539689729621, 9.263970423141476, 0.0]",[],1663166604.65713
988,0.548119189907948,1.04657670372235,0.167865708470344,4.5582428968061,-0.160903258201404,-0.402832035233874,-0.842489167001308,0.143884882330894,-4.64170922503243,0.207690723940857,"[-0.9925508664867012, 1.2648969725156838, -22.556978872530546, -0.06604740023612976, -0.2332964539527893, -0.5645987391471863, -2.3084566593170166, 0.7772932648658752, 9.2092866897583]","[0.07534289788314058, 0.0, 0.0]","[16.564139116121236, 9.7831433077273, 0.0]","[1.4305083069897528, -1.0, -1.0, -1.0, -1.2079393697960752, -1.0, -1.0, -1.0]",1663166604.66264
989,0.538837342280854,1.0497772441007,-0.311750590801239,1.44062524018754,-0.100992469706087,-0.401855469964543,-0.834341302716963,0.143884882330894,3.66751159305185,0.203126088166848,"[-0.9703540368176207, 1.2434515680509413, -22.8131029075949, -0.023436173796653748, -0.2982785701751709, -0.7073463201522827, -2.097365379333496, 0.7964375615119934, 9.285076141357422]","[0.18148477899951376, 0.0, 0.0]","[16.452605561789806, 10.11673885842485, 0.0]",[],1663166604.66962
990,0.488519794011315,1.00977048937126,-3.06954431533813,-3.06750997082172,0.0216819995488876,-0.399902339425883,-0.845748312715046,0.167865708470344,-0.874630225396123,0.204267257299179,"[-0.5063742508199043, 0.6032788961810349, -25.329105110021068, 0.26418960094451904, -0.41439417004585266, -1.4157580137252808, -0.8020327687263489, 0.8825867772102356, 9.834550857543945]","[0.1203634566274916, 0.0, 0.0]","[17.66052146687651, 11.89262018765407, 0.0]","[1.233355154032498, -1.0, -1.0, -1.0, -1.1913787203197632, -1.0, -1.0, -1.0]",1663166604.71059
991,0.482657556483179,0.988966976911943,-3.28537154197693,-9.91800033749864,-0.293277573381734,-0.399902339425883,-0.837600448430701,0.167865708470344,3.88446522576794,0.269313245757013,"[-0.3514691075204216, 0.4748342242032461, -25.98200735813852, 0.2737771272659302, -0.3344981074333191, -1.4317371845245361, -1.55524480342865, 0.34176114201545715, 10.104552268981934]","[0.07981469414639, 0.0, 0.7646596365946582]","[19.759986468025595, 14.35765500872852, 0.0]","[1.2256117859950928, -1.0, -1.0, -1.0, -1.1887569590482303, -1.0, -1.0, -1.0]",1663166604.71718
992,0.475818298339768,0.979365355776875,-3.40527582168579,-5.19754292349643,-0.199702621525169,-0.399414056791218,-0.840859594144439,0.167865708470344,-1.76423850751787,0.202555513789511,"[-0.2626952334952455, 0.44163952826776487, -26.462136738163387, 0.3121272325515747, -0.3952191174030304, -1.378473162651062, -4.462547302246094, -0.7398901581764221, 11.459291458129883]","[0.010642989960532274, 0.379096953487592, 1.9637445580688069]","[21.64567846971565, 16.68517807594358, 0.0]","[1.221242665426589, -1.0, -1.0, -1.0, -1.1851473944569693, -1.0, -1.0, -1.0]",1663166604.72299
993,0.468001943690092,0.979365355776875,-3.5011990070343,0,-0.152915145596887,-0.398925774156553,-0.83923002128757,0.167865708470344,0.812615307107175,0.237931410471598,"[-0.16422225767179371, 0.4143502697613575, -26.930977703995993, 0.3909579813480377, -0.5273138880729675, -1.3497105836868286, -4.817564010620117, -1.1419198513031006, 11.459291458129883]","[0.0049789208419523945, 0.910079173238959, 2.7126552702842845]","[21.22313813372266, 16.940466892127418, 0.0]","[1.221242665426589, -1.0, -1.0, -1.0, -1.1851473944569693, -1.0, -1.0, -1.0]",1663166604.72929
994,0.458231585755361,0.977765085587697,-3.54916071891785,-0.663805063294875,-0.134656622878507,-0.397949246832718,-0.835970875573832,0.167865708470344,1.351920095385,0.204837831676516,"[0.00372286623513092, 0.24981376042143857, -27.549475117252847, 0.5326403379440308, -0.709476888179779, -1.3497105836868286, -3.1384294033050537, -1.4386560916900635, 12.060872077941895]","[0.07355338423477317, 1.8560327592275954, 4.318237142218524]","[20.230779781939834, 18.217866106042045, 0.0]","[1.2223492265231242, -1.0, -1.0, -1.0, -1.1793282082809826, -1.0, -1.0, -1.0]",1663166604.73686
995,0.452369348227225,0.96816346445263,-3.57314133644104,-4.9792825315341,-0.110121731065277,-0.397460964198053,-0.831082157003225,0.167865708470344,2.53522927407611,0.208261298318195,"[0.11489418462072971, 0.12261685883566474, -27.854770538992895, 0.5816432237625122, -0.7712631821632385, -1.325209140777588, -2.6730687618255615, -0.6537409424781799, 11.246132850646973]","[0.09710728888324292, 2.2821061298836853, 5.179372202435281]","[19.79072493056593, 18.571514725939686, 0.0]","[1.2237480669147016, -1.0, -1.0, -1.0, -1.1763598687692924, -1.0, -1.0, -1.0]",1663166604.74292
996,0.446507110699089,0.963362653885096,-3.59712219238281,-2.95562747847848,-0.0530638399287167,-0.396484398928722,-0.831082157003225,0.167865708470344,0,0.201414365034837,"[0.2951996572564933, -0.11666802424743612, -28.305471645402687, 0.6753879189491272, -0.8138744235038757, -1.2794020175933838, -0.18315154314041138, -1.6013823747634888, 12.349820137023926]","[0.03419733635515073, 3.1850967412033873, 7.100267944953484]","[18.64358146557002, 19.01333600900724, 0.0]","[1.2251232020411371, -1.0, -1.0, -1.0, -1.1733810457319513, -1.0, -1.0, -1.0]",1663166604.74802
997,0.441621893786229,0.955361302939207,-3.59712219238281,-5.25741289533884,-0.0171173675956889,-0.395996116294057,-0.827823011289487,0.191846519708633,2.14147271117981,0.211114190582536,"[0.49971650405856927, -0.37838594351983496, -28.729696324800237, 0.7563492655754089, -0.8181354999542236, -1.2101588249206543, -0.08720096200704575, -1.6540290117263794, 11.511396408081055]","[0.0, 3.691731789949107, 8.099771166606654]","[16.98095657254283, 18.79401631105836, 0.0]","[1.2251232020411371, -1.0, -1.0, -1.0, -1.1733810457319513, -1.0, -1.0, -1.0]",1663166604.7528
998,0.411333685530275,0.89935184631798,-3.21342921257019,-4.22958838806514,-0.0701812087980091,-0.390136724678076,-0.813156855577665,0.335731416940689,1.10752372257022,0.170603093937931,"[2.500202635296241, -1.938190837225164, -30.604626689343704, 0.9694053530693054, -0.20027275383472443, -0.40800249576568604, 3.578111171722412, 0.9783081412315369, 8.640864372253418]","[0.0, 4.238825920929853, 9.519161623102631]","[15.38017145680495, 17.609245158144027, 0.0]","[1.2315411883335436, -1.0, -1.0, -1.0, -1.206080647884471, -1.0, -1.0, -1.0]",1663166604.7944
999,0.406448468617414,0.87694806366949,-2.8057553768158,-6.06467208268279,-0.08159278294979,-0.38964844204341,-0.806638564150189,0.383693039417267,1.76449221398196,0.00171173682324906,"[3.219358432000926, -2.098957674142322, -30.780463209534485, 0.8522245287895203, 0.09907110035419464, -0.12357255071401596, 1.2704997062683105, 2.103034019470215, 9.067181587219238]","[0.0, 3.3612540616998006, 5.430602884314539]","[12.700162019312296, 10.771512286138329, 0.0]",[],1663166604.80601
1000,0.405471448002139,0.865746172345244,-2.56594729423523,-3.59407391181609,-0.0901514648372292,-0.38964844204341,-0.801749845579582,0.359712213277817,1.56852225827266,0.00228231565819846,"[3.7307019521532525, -2.0169959198083736, -30.798194127852543, 0.6540822982788086, 0.16298793256282806, 0.009587525390088558, 0.15747299790382385, 2.418914556503296, 8.830338478088379]","[0.11469850401661433, 3.1779351844538617, 4.460750354117362]","[12.260467898204292, 9.78664262782139, 0.0]","[1.2324743901298387, -1.0, -1.0, -1.0, -1.299559057087116, -1.0, -1.0, -1.0]",1663166604.8158
1001,0.403517330880598,0.854544281020999,-2.15827345848083,-3.86248911381329,-0.0975689928755801,-0.392578137851401,-0.800120272722713,0.287769764661789,0.561887920319246,-0.153485730163053,"[4.154597793609401, -1.9493040307523204, -30.740181363669965, 0.4633970856666565, 0.1757713109254837, 0.15979209542274475, 0.8051393628120422, 1.5957108736038208, 8.025074005126953]","[0.1454078127816616, 3.047605461326193, 3.6898418236700197]","[11.095090579238406, 8.739067685323835, 0.0]",[],1663166604.82491
1002,0.402540310265323,0.840141849318398,-1.75059950351715,-5.17345595413748,-0.106127679857433,-0.397460964198053,-0.796861127008974,0.143884882330894,1.17070833219748,-0.17231482725877,"[4.293302533565116, -1.8661785272954121, -30.657650167806565, 0.41119831800460815, 0.18535883724689484, 0.2737771272659302, -0.7540574669837952, -0.5867360234260559, 7.442440986633301]","[0.0, 3.1009574676531058, 3.187379987541081]","[9.176508465069046, 7.6033191349155205, 0.0]","[1.232679777018632, -1.0, -1.0, -1.0, -1.4168051525353849, -1.0, -1.0, -1.0]",1663166604.83366
1003,0.401563251704553,0.835341038750864,-1.41486811637878,-1.5825505946983,-0.102133628649589,-0.403808600503204,-0.796861127008974,0,0,-0.154626889106555,"[4.374398047278193, -1.7197564115917048, -30.320688869681426, 0.38669687509536743, 0.18216298520565033, 0.4985513389110565, -0.07760591059923172, 0.4326964020729065, 5.58559513092041]","[0.0, 2.959169253726196, 2.982377837115395]","[7.24255499768678, 6.227562006768778, 0.0]","[1.2325372451289642, -1.0, -1.0, -1.0, -1.4865001794028714, -1.0, -1.0, -1.0]",1663166604.84319
1004,0.401074741396916,0.833740768561686,-1.12709832191467,-0.393278841423895,-0.10955115668794,-0.413085932616346,-0.798490699865843,-0.335731416940689,-0.400480199843333,-0.159762099257901,"[4.704606274579199, -1.5212879773341317, -30.030631306953413, 0.043676506727933884, 0.21305613219738007, 0.34302037954330444, -1.4113188982009888, 3.4239885807037354, 6.618228912353516]","[0.044634030864242, 3.161823273224484, 3.106080314026809]","[5.314676652370852, 4.695825330702371, 0.0]","[1.2322863928422088, -1.0, -1.0, -1.0, -1.5707331930846218, -1.0, -1.0, -1.0]",1663166604.85597
1005,0.400586231089278,0.83854157912922,-0.767386078834534,1.43581857828034,-0.140362417596018,-0.4291992216148,-0.803379418436451,-1.00719428062439,-1.46210996016614,-0.0690400498545068,"[4.698768095552459, -1.4236770585396148, -29.874740262579223, -0.1257031112909317, 0.230100616812706, 0.1864241063594818, 1.591934084892273, -0.25171127915382385, 7.40928316116333]","[0.0, 3.5270308383091953, 3.4714489164911955]","[4.702315806574724, 3.4556678009424404, 0.0]",[],1663166604.86648
1007,0.400097682836145,0.865746172345244,-0.383693039417267,5.08143519787575,-0.163756150465745,-0.456542973265057,-0.822934292718879,-2.13429260253906,-3.62213721775068,-0.0268172097002339,"[4.3583175742348015, -0.7528150611183586, -29.746490934745488, -0.12037671357393265, 0.37497878074645996, -0.13422535359859467, -4.251455783843994, -0.8930443525314331, 9.152444839477539]","[0.020184706772365484, 4.597945632291782, 7.036503133913928]","[3.25203160165666, 2.035664680007745, 0.0]",[],1663166604.88741
1008,0.400586231089278,0.878548333858668,-0.311750590801239,4.80055358921457,-0.169461934994429,-0.464843778054364,-0.829452584146356,-2.47002387046814,-2.44422844336938,-0.0239643148886852,"[4.295724410003373, -0.5374438615808278, -29.810098026735307, -0.07776548713445663, 0.33556339144706726, -0.32491058111190796, -3.6901450157165527, -0.6393827199935913, 8.740338325500488]","[0.13407923279835315, 4.8038207608703, 8.155883576792505]","[3.070794350239251, 2.0362995458563486, 0.0]","[1.2298683027187787, -1.0, -1.0, -1.0, -1.79676267871588, -1.0, -1.0, -1.0]",1663166604.89579
1009,0.400586231089278,0.892950765561269,-0.167865708470344,3.89599648468775,-0.169461934994429,-0.484375007549979,-0.831082157003225,-3.21342921257019,-0.440815152121697,-0.0273877891719851,"[4.03150195349167, 0.013181922523336087, -30.32317205267128, 0.16298793256282806, 0.05859043449163437, -0.8682036995887756, -5.244544506072998, -3.51102352142334, 9.720867156982422]","[0.0, 5.150408278406245, 10.710913466129067]","[2.6318110799493493, 1.049521511030213, 0.0]","[1.2287980705627346, -1.0, -1.0, -1.0, -1.8377687717703781, -1.0, -1.0, -1.0]",1663166604.9074
1010,0.400586231089278,0.89935184631798,-0.143884882330894,2.62513932656396,-0.178591206542447,-0.48925783389663,-0.829452584146356,-3.35731410980225,0.668302112511671,-0.0313818403798291,"[3.9906883443643304, 0.09968683889211961, -30.53509503512101, 0.23862285912036896, -0.0756349265575409, -0.9608831405639648, -1.8047162294387817, -4.27679443359375, 13.102978706359863]","[0.0, 5.373108290974984, 11.440057365620833]","[2.4301925685084744, 0.5551783053625472, 0.0]",[],1663166604.91506
1011,0.400586231089278,0.908953467453048,-0.119904071092605,0.875215934501615,-0.180302929674458,-0.493164094973951,-0.818045574148272,-3.47721815109253,1.03978242579052,-0.0319524198515802,"[4.547232697913856, 0.3467392705820387, -33.51133554801128, 0.6871060132980347, -0.3270411491394043, -1.4903275966644287, -0.2695070505142212, -2.1804966926574707, 11.33613395690918]","[0.0, 5.589724693706421, 12.82119006918209]","[2.2628943589540684, 0.17129042046177065, 0.0]","[1.2249421778939784, -1.0, -1.0, -1.0, -1.8844344626215108, -1.0, -1.0, -1.0]",1663166604.94953
1012,0.400586231089278,0.908953467453048,0,0,-0.197990878015502,-0.547363277694304,-0.816416001291403,-4.07673835754395,0.420543819405002,-0.0302406814363268,"[4.841683999699146, 0.19774120223008032, -34.34931841461438, 0.7201297283172607, -0.21838253736495972, -1.425345540046692, 3.012002468109131, -1.4099396467208862, 8.119811058044434]","[0.0, 5.774478004245005, 17.163212384839284]","[2.579263289921124, 0.0, 0.0]","[1.2237906797686815, -1.0, -1.0, -1.0, -1.8843997075564933, -1.0, -1.0, -1.0]",1663166604.9617
1013,0.400586231089278,0.904152656885514,0,-1.21239808578253,-0.208831893073188,-0.561035153519432,-0.818045574148272,-3.88489198684692,-0.411532799413535,0.0245348943604363,"[5.222577374644199, 0.23778855181107997, -35.33654312770293, 0.726521372795105, 0.16618378460407257, -1.4061704874038696, 0.306196391582489, -0.44794005155563354, 9.24244499206543]","[0.05983937504850638, 5.416075509529398, 18.56570520656126]","[2.5899854665893773, 0.0, 0.0]",[],1663166604.97414
1014,0.400586231089278,0.904152656885514,0,0,-0.216819995488876,-0.569824240943405,-0.819675147005141,-3.57314133644104,-0.392838398737651,0.023393735416934,"[5.722456011696239, 0.48120461061536574, -36.196358207648025, 0.6466253399848938, 0.16724905371665955, -1.194179654121399, -0.8931857943534851, 2.2466161251068115, 10.137709617614746]","[0.015413848366448876, 4.523111077659032, 18.49556386718071]","[2.5932023317841275, 0.0, 0.0]","[1.2196646087585015, -1.0, -1.0, -1.0, -1.8508631472312391, -1.0, -1.0, -1.0]",1663166604.98717
1015,0.400586231089278,0.902552386696336,0,-0.513314142034251,-0.229372733678573,-0.574218784655391,-0.82130471986201,-3.26139092445374,-0.52271347586358,0.0673283114392533,"[6.119679783938127, 0.7938735736440433, -37.11410193169509, 0.45380955934524536, 0.08415716886520386, -1.0727375745773315, -0.8452104926109314, 0.8395121693611145, 10.175604820251465]","[0.0, 3.9251773205562457, 18.54211124866985]","[2.4119629584239775, 0.0, 0.0]",[],1663166604.99697
1016,0.400586231089278,0.904152656885514,0,0.502584413209672,-0.236790241339268,-0.576171877248556,-0.819675147005141,-2.92565941810608,0.511787274168176,0.0576284706083118,"[6.338797050106676, 0.8976265185966884, -37.63948299641963, 0.36432597041130066, 0.05965571478009224, -0.846898078918457, -0.2838996350765228, 1.3229050636291504, 10.090340614318848]","[0.0, 3.522377417879059, 18.62659895016941]","[2.272188468157897, 0.0, 0.0]","[1.2160087066658676, -1.0, -1.0, -1.0, -1.7842015044930422, -1.0, -1.0, -1.0]",1663166605.00697
1017,0.400586231089278,0.905752927074692,0,0.433930765951043,-0.256189933189979,-0.576171877248556,-0.819675147005141,-2.54196643829346,0,0.112404048952282,"[6.460040908938175, 1.0354163623752175, -38.03687752550045, 0.2940174639225006, 0.001065280637703836, -0.7275866866111755, -2.1933159828186035, -1.0749149322509766, 9.365602493286133]","[0.11917074202601245, 2.8893530936749663, 18.663901570108685]","[2.2997164313317047, 0.0, 0.0]",[],1663166605.01856
1018,0.400097682836145,0.904152656885514,0,-0.509432538669912,-0.260754568963988,-0.574707029344561,-0.819675147005141,-2.11031174659729,0,0.137509515142848,"[6.456806397467273, 1.082849932984875, -38.37076508989983, 0.36006486415863037, -0.06285155564546585, -0.5592723488807678, -1.4880794286727905, -2.0321285724639893, 9.588235855102539]","[0.12573067233414775, 2.5019478855808353, 18.50576659594856]","[2.3440416932401034, 0.0, 0.0]","[1.2113416712711025, -1.0, -1.0, -1.0, -1.6836222945406574, -1.0, -1.0, -1.0]",1663166605.02842
1019,0.400097682836145,0.904152656885514,0,0,-0.256189933189979,-0.568847675674074,-0.819675147005141,-1.41486811637878,0,0.173455996391101,"[6.661138967999518, 1.0578474076522817, -38.668834106318485, 0.2332964539527893, -0.2258394956588745, -0.2737771272659302, -1.1042771339416504, 1.1171040534973145, 10.199288368225098]","[0.0, 2.4976488295883787, 18.27302732665073]","[2.394446321100322, 0.0, 0.0]","[1.207384870768634, -1.0, -1.0, -1.0, -1.5985346851906828, -1.0, -1.0, -1.0]",1663166605.03946
1020,0.399609172528508,0.905752927074692,0,0.580238068314713,-0.245348938509949,-0.564941414596753,-0.819675147005141,-1.07913672924042,0,0.153485730163053,"[6.741631466717479, 0.9525169223259123, -38.74279586835356, 0.18429355323314667, -0.2695159912109375, -0.06391683965921402, 0.5700604319572449, 0.9926663041114807, 9.365602493286133]","[0.03061919255071327, 2.4947863288313092, 18.485042288377286]","[2.3676376965155788, 0.0, 0.0]",[],1663166605.04813
1021,0.399609172528508,0.905752927074692,-0.0239808149635791,0,-0.241925451490614,-0.558105495656937,-0.82130471986201,-0.575539529323578,-0.695850245479292,0.153485730163053,"[6.792897579597301, 0.7891533237397459, -38.73063145608362, 0.12037671357393265, -0.2876257598400116, 0.136355921626091, 1.5823389291763306, 1.0979598760604858, 10.407711029052734]","[0.017798835823258485, 2.4690068464757564, 18.82745557776225]","[2.4334115556459652, 0.0, 0.0]","[1.2021843355793693, -1.0, -1.0, -1.0, -1.4951412257676955, -1.0, -1.0, -1.0]",1663166605.05548
1022,0.39912066222087,0.90735319726387,-0.0239808149635791,0.142213563093921,-0.242496046245608,-0.556152365118276,-0.832711729860094,-0.383693039417267,-1.01372352434361,0.136368356199346,"[6.792897579597301, 0.7891533237397459, -38.73063145608362, 0.12037671357393265, -0.2876257598400116, 0.136355921626091, 1.5823389291763306, 1.0979598760604858, 10.407711029052734]","[0.0064698140938013295, 2.530948477016619, 19.02289317186165]","[2.7540668109490336, 1.303535871812612, 0.0]","[1.1872703007016474, -1.0, -1.0, -1.0, -1.2963707543695593, -1.0, -1.0, -1.0]",1663166605.09083
1023,0.395701052121913,0.897751576128802,-0.143884882330894,-0.774306530415371,-0.235078518207257,-0.505859405529749,-0.853896176999392,2.25419664382935,-1.70838398354305,-0.00741752612794566,"[6.5321748196848555, 0.04581989158763963, -35.797200702282375, -0.053264033049345016, -0.06604740023612976, 0.8735301494598389, -2.375622272491455, 1.2032533884048462, 10.298763275146484]","[0.0, 2.4779572009556086, 18.95147737707966]","[3.3213830562476994, 3.3544435429831507, 0.0]","[1.1667444049011888, -1.0, -1.0, -1.0, -1.231181839305846, -1.0, -1.0, -1.0]",1663166605.12979
1024,0.394723993561142,0.892950765561269,-0.143884882330894,-2.15821005499215,-0.312106670477451,-0.499023448644437,-0.85715532271313,2.15827345848083,-1.46515280099621,0.302977398929433,"[6.538055142700883, 0.09387805742553373, -35.51018485694087, -0.03835010156035423, -0.14061704277992249, 0.8213313817977905, -4.2034807205200195, 2.5194218158721924, 9.777709007263184]","[0.0, 2.2835384412335897, 18.353051600022717]","[4.437427328437371, 7.179323222132867, 0.0]",[],1663166605.13678
1025,0.394235483253505,0.891350495372091,-0.143884882330894,-1.02940986333846,-0.292136404249403,-0.495117187567116,-0.862044041283737,2.11031174659729,-3.14477839411248,0.230513882433247,"[6.548604925431998, 0.10760624367733827, -35.421215521861015, -0.06604740023612976, -0.18961995840072632, 0.7808507084846497, -4.529712677001953, 2.782655715942383, 11.20823860168457]","[0.0, 2.1367403204961226, 17.766421857170634]","[5.016539453431033, 9.104813711756254, 0.0]","[1.160946871556004, -1.0, -1.0, -1.0, -1.2324611123950002, -1.0, -1.0, -1.0]",1663166605.14166
1026,0.393746972945867,0.888149954993735,-0.143884882330894,-2.06315069131892,-0.255048784435305,-0.491210964435291,-0.865303186997475,2.08633089065552,-2.10092919866934,0.195708560128497,"[6.549228989591788, 0.12651752165426786, -35.25260832782941, -0.12250727415084839, -0.27164655923843384, 0.7371742129325867, -5.378874778747559, 2.5672826766967773, 12.724030494689941]","[0.0, 2.090551992861477, 16.192083982129397]","[5.74293350210702, 10.724720216770038, 0.0]","[1.160946871556004, -1.0, -1.0, -1.0, -1.2324611123950002, -1.0, -1.0, -1.0]",1663166605.14654
1027,0.384953635626411,0.859345091588533,-0.383693039417267,-2.5109371433852,-0.153485730163053,-0.44677735851725,-0.871821478424952,2.6139087677002,-0.568203356024371,0.0239643148886852,"[5.934298156392342, -1.0837007849311782, -33.915020059361574, -0.6519517302513123, -0.782981276512146, 0.7084116339683533, 0.12868782877922058, 3.189471483230591, 10.99034309387207]","[0.0, 2.1882992852072283, 14.28170887367377]","[7.215740007273814, 11.571757854080747, 0.0]","[1.160560117932331, -1.0, -1.0, -1.0, -1.2361643255838692, -1.0, -1.0, -1.0]",1663166605.18258
1028,0.383976577065641,0.854544281020999,-0.431654661893845,-2.23168330353048,-0.153485730163053,-0.440429684266603,-0.871821478424952,2.78177452087402,0,0.0273877891719851,"[5.727789057625265, -1.391261375497741, -33.67489662721959, -0.7755243182182312, -0.6753879189491272, 0.6530170440673828, -0.6293216943740845, 2.7012925148010254, 9.512445449829102]","[0.0392668151575858, 2.2384259385684286, 10.840355716051183]","[9.820322868109093, 13.1878447718536, 0.0]","[1.1742436115787005, -1.0, -1.0, -1.0, -1.2361997468094321, -1.0, -1.0, -1.0]",1663166605.18933
1029,0.384465087373279,0.851343740642643,-0.407673865556717,-1.85228668663255,-0.147779935445541,-0.442382814805263,-0.870191905568082,2.70983219146729,0.943102023673577,0.0262466302284828,"[5.490491476674693, -1.620390283055279, -33.4860514063867, -0.8085480332374573, -0.6444947719573975, 0.5859043598175049, 0.2630186378955841, 1.9115914106369019, 9.512445449829102]","[0.08279648065008788, 2.0253913751831245, 8.184897040547778]","[12.293712375121277, 14.11955480749929, 0.0]","[1.1742436115787005, -1.0, -1.0, -1.0, -1.2361997468094321, -1.0, -1.0, -1.0]",1663166605.19476
1030,0.382511008197233,0.849743470453465,-0.503597140312195,-1.17886910273523,-0.0570578911365607,-0.432617200057456,-0.868562332711213,3.02158260345459,1.20045546346509,0.0462168913621169,"[5.342308195726801, -1.7755423417150857, -33.37230455105871, -0.8053521513938904, -0.5986877083778381, 0.5464889407157898, 0.20065076649188995, 2.6486456394195557, 8.768758773803711]","[0.03867001611069755, 1.7958841703025399, 8.216779209882345]","[12.080300105928147, 14.35606312040278, 0.0]","[1.209176792245966, -1.0, -1.0, -1.0, -1.236322840430735, -1.0, -1.0, -1.0]",1663166605.19903
1031,0.382511008197233,0.848143200264287,-0.503597140312195,-0.96311462686695,-0.0490697887208727,-0.430664069518796,-0.865303186997475,3.09352517127991,1.96150058235133,0.0570578911365607,"[5.10277817226178, -1.9798034455784026, -33.22457196304872, -0.8682036995887756, -0.518791675567627, 0.4484831392765045, 0.19105571508407593, 2.1317505836486816, 8.958233833312988]","[0.09531821698102419, 1.5298562089134848, 8.050354134797372]","[11.972342025114626, 14.715758081715695, 0.0]","[1.236741819438501, -1.0, -1.0, -1.0, -1.236395922771259, -1.0, -1.0, -1.0]",1663166605.20425
1032,0.382511008197233,0.84654293007511,-0.527577936649323,-0.840331233436616,0.0211114200771364,-0.426757808441475,-0.863673614140606,3.14148664474487,0.855718601801299,0.0770281522701948,"[5.01871797279592, -2.0392575215240734, -33.18198797764971, -0.8724648356437683, -0.4921596646308899, 0.4122636020183563, 0.382956862449646, 2.126964569091797, 8.844549179077148]","[0.0, 1.0797921536321682, 7.5074025954847174]","[11.498327602120154, 15.07195277819367, 0.0]","[1.2576019175296829, -1.0, -1.0, -1.0, -1.236358094373731, -1.0, -1.0, -1.0]",1663166605.21023
