,l_knee_pos,l_hall_pos,l_knee_vel,l_hall_vel,l_knee_eff,r_knee_pos,r_hall_pos,r_knee_vel,r_hall_vel,r_hall_eff,imu,l_pressure,r_pressure,command,timestamp
2495,1.1387697458267212,0.2945243112740431,0.0,0.0,0.11348814517259598,-1.1290098428726196,-0.9111845880040708,0.0,0.0,-0.5741165280342102,"[-0.017936378717422485, -0.15087032318115234, 0.00531764654442668, -0.9883764982223511, -0.3025397062301636, -0.35686901211738586, -0.5241180658340454, -3.988943338394165, 1.2881461381912231, 8.748858451843262]","[0.013846821637834022, 0.023171800430320633, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.1589816505448129]",[],1656014438.987673
2496,1.1387697458267212,0.28838838812250056,0.0,-0.7836046347230002,0.11348814517259598,-1.1290098428726196,-0.9111845880040708,0.0,0.0,-0.5741165280342102,"[-0.016266899183392525, -0.14957904815673828, 0.007906888611614704, -0.9885843396186829, -0.32064947485923767, -0.38563159108161926, -0.5326403379440308, -4.065561771392822, 1.0726569890975952, 8.902095794677734]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.06689469755330388, 0.0, 0.3488088689129604]",[],1656014438.9955034
2497,1.1387697458267212,0.28838838812250056,0.0,0.0,0.11348814517259598,-1.1290098428726196,-0.9111845880040708,0.0,0.0,-0.5474134087562561,"[-0.015460493043065071, -0.14894115924835205, 0.00907392892986536, -0.9886835813522339, -0.32917171716690063, -0.4026760756969452, -0.5230528116226196, -4.094293594360352, 1.039136528968811, 8.935616493225098]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.28852557963708814]",[],1656014439.00327
2498,1.1372350454330444,0.28838838812250056,0.0,0.0,0.1201639175415039,-1.1290098428726196,-0.9111845880040708,0.0,0.0,-0.5540891885757446,"[-0.01305064745247364, -0.14696303009986877, 0.012260207906365395, -0.9889798760414124, -0.33236756920814514, -0.44635260105133057, -0.4996166229248047, -4.060772895812988, 0.8236473798751831, 9.026599884033203]","[0.0, 0.10403673557570214, 0.0, 0.0]","[0.01738254655496678, 0.0, 0.0, 0.24331358817544563]",[],1656014439.01381
2499,1.1387697458267212,0.28532042654672923,0.0,-0.575619034180451,0.1201639175415039,-1.1290098428726196,-0.9111845880040708,0.0,0.0,-0.5540891885757446,"[-0.011818419210612774, -0.14581376314163208, 0.013788198120892048, -0.9891453385353088, -0.3334328532218933, -0.47191932797431946, -0.4878985285758972, -3.9219021797180176, 0.7422403693199158, 8.993080139160156]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3754251916807963]",[],1656014439.0191398
2500,1.1387697458267212,0.28838838812250056,0.0,0.6247190751094273,0.11348814517259598,-1.1290098428726196,-0.9111845880040708,0.0,0.0,-0.5540891885757446,"[-0.01112512405961752, -0.1451137661933899, 0.01463694591075182, -0.9892441630363464, -0.33236756920814514, -0.4815068542957306, -0.4772457182407379, -3.869227170944214, 0.7470290064811707, 8.983502388000488]","[0.0, 0.0, 0.0, 0.0]","[0.0021476338873714584, 0.03738647695147147, 0.0, 0.3741432564553052]",[],1656014439.0240507
2501,1.1387697458267212,0.28532042654672923,0.0,-0.21182530304049485,0.11348814517259598,-1.1290098428726196,-0.9111845880040708,0.0,0.0,-0.5474134087562561,"[-0.008880711160600185, -0.14263798296451569, 0.017292961478233337, -0.9895840287208557, -0.32491058111190796, -0.5177263617515564, -0.45061370730400085, -3.7112016677856445, 0.6033695936203003, 9.050543785095215]","[0.0, 0.1583917072929285, 0.0, 0.0]","[0.03607807230491557, 0.0, 0.0, 0.2753790866421416]",[],1656014439.0385342
2502,1.1387697458267212,0.28532042654672923,0.0,0.0,0.11348814517259598,-1.1290098428726196,-0.9111845880040708,0.0,0.0,-0.5273860692977905,"[-0.007314783986657858, -0.14074592292308807, 0.019053585827350616, -0.9898353815078735, -0.3153230547904968, -0.5411625504493713, -0.4346345067024231, -3.557965040206909, 0.4214009642601013, 9.064909934997559]","[0.0, 0.20301750850976635, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.28756317722744645]",[],1656014439.0434966
2503,1.1387697458267212,0.28225246497095796,0.0,-0.39224420865401904,0.11348814517259598,-1.1290098428726196,-0.9081166264282996,0.0,0.39224420865400483,-0.5407376289367676,"[-0.00663463631644845, -0.139872744679451, 0.019808979704976082, -0.989949107170105, -0.3046702742576599, -0.5475542545318604, -0.41759002208709717, -3.5435991287231445, 0.43576690554618835, 9.017023086547852]","[0.0, 0.08524566839367725, 0.0, 0.0]","[0.002841810280152148, 0.0, 0.0, 0.2789053595027653]",[],1656014439.0513182
2504,1.1387697458267212,0.28225246497095796,0.0,0.0,0.11348814517259598,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5540891885757446,"[-0.004186233039945364, -0.1363869160413742, 0.022409537807106972, -0.9903932809829712, -0.2769729793071747, -0.5720556974411011, -0.36539125442504883, -3.4143056869506836, 0.19154590368270874, 9.189414024353027]","[0.0, 0.0, 0.0, 0.0]","[0.027078424514486527, 0.0, 0.0, 0.4244829888189118]",[],1656014439.061966
2505,1.1387697458267212,0.2791845033951867,0.0,-0.6776178783098341,0.12683969736099243,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5540891885757446,"[-0.00342552550137043, -0.13516145944595337, 0.023189213126897812, -0.9905462861061096, -0.2620590329170227, -0.5763168334960938, -0.34302037954330444, -3.3712077140808105, 0.14844806492328644, 9.203780174255371]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.33598381071491]",[],1656014439.0664935
2506,1.1372350454330444,0.2761165418194154,0.0,-0.24582045788877585,0.11348814517259598,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5474134087562561,"[-0.002124799881130457, -0.13289372622966766, 0.024495305493474007, -0.9908252954483032, -0.24288398027420044, -0.5880349278450012, -0.3121272325515747, -3.2131824493408203, 0.07182971388101578, 9.309130668640137]","[0.0, 0.0, 0.0, 0.0]","[0.11987419952930985, 0.0, 0.0, 0.40460348291856735]",[],1656014439.078974
2507,1.1387697458267212,0.27304858024364415,0.0,-0.41630422222917335,0.1201639175415039,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5540891885757446,"[-0.00039137329440563917, -0.12951548397541046, 0.026127878576517105, -0.9912330508232117, -0.21731725335121155, -0.5944265723228455, -0.26418960094451904, -3.055156946182251, 0.14365942776203156, 9.3426513671875]","[0.0, 0.15940007637223488, 0.0, 0.0]","[0.10429425244163419, 0.0, 0.0, 0.2016278695744267]",[],1656014439.0863435
2508,1.1372350454330444,0.2699806186678728,0.0,-0.68570625115123,0.11348814517259598,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5540891885757446,"[0.00020960594702046365, -0.12818317115306854, 0.026677845045924187, -0.9913915991783142, -0.21092556416988373, -0.5976224541664124, -0.24501454830169678, -3.012059211730957, 0.1101388931274414, 9.385748863220215]","[0.0, 0.11410252632593798, 0.0, 0.0]","[0.026386301898015836, 0.0, 0.0, 0.24107115252135963]",[],1656014439.0908177
2509,1.1372350454330444,0.2699806186678728,0.0,0.0,0.11348814517259598,-1.1290098428726196,-0.9050486648525284,0.0,0.27122425404905326,-0.5474134087562561,"[0.0006700225058011711, -0.12710630893707275, 0.02709164284169674, -0.9915188550949097, -0.2013380378484726, -0.5976224541664124, -0.23436173796653748, -2.9450180530548096, 0.0909842997789383, 9.337862014770508]","[0.0, 0.17013612428169408, 0.0, 0.0]","[0.04404261683510359, 0.0, 0.0, 0.27570432540113116]",[],1656014439.1021292
2510,1.1387697458267212,0.26691265709210155,0.0,-0.38910113117546336,0.11348814517259598,-1.1290098428726196,-0.9081166264282996,0.0,-0.3891011311754493,-0.5607649683952332,"[0.002580686006695032, -0.1221860945224762, 0.028724245727062225, -0.9920881390571594, -0.17896714806556702, -0.5965571403503418, -0.19281579554080963, -2.6146013736724854, 0.06225241720676422, 9.538985252380371]","[0.0, 0.019480911043885114, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.14711899475640416]",[],1656014439.110014
2511,1.1387697458267212,0.2638446955163303,0.0,-0.4748501239567419,0.11348814517259598,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5540891885757446,"[0.0031544349621981382, -0.12048454582691193, 0.02919502556324005, -0.9922807812690735, -0.16937962174415588, -0.5922960638999939, -0.17896714806556702, -2.5331945419311523, 0.13887077569961548, 9.538985252380371]","[0.0, 0.11208678261414902, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.09196344638249596]",[],1656014439.1164749
2512,1.1387697458267212,0.2638446955163303,0.0,0.0,0.11348814517259598,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5540891885757446,"[0.0034977253526449203, -0.11935782432556152, 0.029496829956769943, -0.9924069046974182, -0.16405321657657623, -0.5837737917900085, -0.1757713109254837, -2.4326329231262207, 0.10535024106502533, 9.51025390625]","[0.0, 0.2714657806135114, 0.0, 0.0]","[0.021190247833710613, 0.0, 0.0, 0.14390845074953643]",[],1656014439.1277218
2513,1.1387697458267212,0.2638446955163303,0.0,0.0,0.1201639175415039,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5540891885757446,"[0.0047554997727274895, -0.11519285291433334, 0.03051978349685669, -0.9928628206253052, -0.136355921626091, -0.5539459586143494, -0.14594344794750214, -2.284184694290161, -0.019154589623212814, 9.625181198120117]","[0.0, 0.25401870831381645, 0.0, 0.0]","[0.08974940861419958, 0.0, 0.0, 0.23465577045076436]",[],1656014439.1342027
2514,1.1387697458267212,0.26691265709210155,0.0,0.6766202286835498,0.11348814517259598,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5607649683952332,"[0.005048236809670925, -0.11410427838563919, 0.030763912945985794, -0.9929795265197754, -0.12463783472776413, -0.5464889407157898, -0.14274761080741882, -2.1932005882263184, 0.009577294811606407, 9.687433242797852]","[0.0, 0.11980567886027929, 0.0, 0.0]","[0.1645376729429248, 0.0, 0.0, 0.21606010175695767]",[],1656014439.138737
2515,1.1387697458267212,0.26691265709210155,0.0,0.0,0.11348814517259598,-1.1290098428726196,-0.9050486648525284,0.0,0.2843560318454751,-0.5607649683952332,"[0.0054684472270309925, -0.11224028468132019, 0.031181257218122482, -0.9931766986846924, -0.10652806609869003, -0.5315750241279602, -0.136355921626091, -2.1932005882263184, 0.06225241720676422, 9.567717552185059]","[0.0, 0.08222553338987697, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.16860377266018248]",[],1656014439.1495261
2516,1.1387697458267212,0.26691265709210155,0.0,0.0,0.11348814517259598,-1.1290098428726196,-0.9050486648525284,0.0,0.0,-0.5674407482147217,"[0.006126523017883301, -0.10813447833061218, 0.032118767499923706, -0.9935984015464783, -0.05965571478009224, -0.4985513389110565, -0.13529063761234283, -2.0112318992614746, 0.13887077569961548, 9.562929153442383]","[0.04780087848294316, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0457890525112118]",[],1656014439.1580396
2517,1.1387697458267212,0.26691265709210155,0.0,0.0,0.12683969736099243,-1.1290098428726196,-0.9050486648525284,0.0,0.0,-0.5674407482147217,"[0.006225380580872297, -0.10713370889425278, 0.032369207590818405, -0.9936980605125427, -0.047937627881765366, -0.4910943806171417, -0.13955175876617432, -1.934613585472107, 0.16281400620937347, 9.40969181060791]","[0.03497915297960027, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.07144297286940601]",[],1656014439.1624434
2518,1.1372350454330444,0.26691265709210155,0.0,0.0,0.11348814517259598,-1.1290098428726196,-0.9050486648525284,0.0,0.0,-0.5607649683952332,"[0.006339868064969778, -0.10539931058883667, 0.03282638266682625, -0.993867814540863, -0.03302370011806488, -0.4740498960018158, -0.14274761080741882, -1.7957427501678467, 0.18675725162029266, 9.32349681854248]","[0.020774209131470985, 0.0, 0.0, 0.0]","[0.08247904047679225, 0.029338916030084046, 0.0, 0.09933932888168615]",[],1656014439.1741714
2519,1.1387697458267212,0.2699806186678728,0.0,0.4632429803838919,0.14686700701713562,-1.1290098428726196,-0.9050486648525284,0.0,0.0,-0.5607649683952332,"[0.006383575964719057, -0.10221514850854874, 0.033740028738975525, -0.9941694736480713, -0.00745696434751153, -0.4420914649963379, -0.15340040624141693, -1.503635287284851, 0.2250664234161377, 9.060120582580566]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0893592513023483, 0.0, 0.13845737306962952]",[],1656014439.1807942
2520,1.1387697458267212,0.2699806186678728,0.0,0.0,0.1201639175415039,-1.1290098428726196,-0.9050486648525284,0.0,0.0,-0.5674407482147217,"[0.006360306870192289, -0.1005251556634903, 0.03425709158182144, -0.994324266910553, 0.008522245101630688, -0.4197205603122711, -0.15659625828266144, -1.3839191198349, 0.21070048213005066, 8.854208946228027]","[0.0, 0.01277038387706122, 0.0, 0.0]","[0.0, 0.019950840790249894, 0.0, 0.19104524703046225]",[],1656014439.185306
2521,1.1387697458267212,0.27304858024364415,0.0,0.21683680758128845,0.11348814517259598,-1.1290098428726196,-0.9050486648525284,0.0,0.0,-0.5741165280342102,"[0.00624184962362051, -0.09865553677082062, 0.034870922565460205, -0.994490921497345, 0.01491392869502306, -0.39308854937553406, -0.1619226634502411, -1.082234263420105, 0.21070048213005066, 8.858997344970703]","[0.0, 0.15402956630044584, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.24395455578819109]",[],1656014439.1994548
2522,1.1372350454330444,0.2761165418194154,0.0,0.4870354456342965,0.11348814517259598,-1.1290098428726196,-0.9050486648525284,0.0,0.0,-0.5674407482147217,"[0.00596591318026185, -0.09573832899332047, 0.03594626113772392, -0.9947394132614136, 0.03728482127189636, -0.3408898115158081, -0.18003243207931519, -0.8523792624473572, 0.25858697295188904, 8.356189727783203]","[0.0, 0.0, 0.0, 0.0]","[0.04127618014553081, 0.0, 0.006171426356950049, 0.3337394730797774]",[],1656014439.205754
2523,1.1387697458267212,0.2761165418194154,0.0,0.0,0.1401912420988083,-1.1290098428726196,-0.9050486648525284,0.0,0.0,-0.5674407482147217,"[0.0058341785334050655, -0.09488636255264282, 0.03630705922842026, -0.9948086738586426, 0.044741787016391754, -0.3238453269004822, -0.18429355323314667, -0.7518176436424255, 0.339993953704834, 8.15506649017334]","[0.0, 0.0, 0.0, 0.0]","[0.16626900637225656, 0.0, 0.0, 0.28371737155097343]",[],1656014439.210425
2524,1.1387697458267212,0.28225246497095796,0.0,0.5056074933342665,0.1201639175415039,-1.1290098428726196,-0.9050486648525284,0.0,0.0,-0.5674407482147217,"[0.005540088284760714, -0.09347603470087051, 0.0369599349796772, -0.9949198365211487, 0.05006818845868111, -0.2918868958950043, -0.19920748472213745, -0.7757608890533447, 0.39266908168792725, 8.020984649658203]","[0.0, 0.16510322890657617, 0.0, 0.0]","[0.011149335454110515, 0.0, 0.0, 0.15962261815755843]",[],1656014439.2225606
2525,1.1387697458267212,0.28225246497095796,0.0,0.0,0.1201639175415039,-1.1290098428726196,-0.9050486648525284,0.0,0.0,-0.5741165280342102,"[0.004901172127574682, -0.09103946387767792, 0.03841918706893921, -0.995093822479248, 0.06711267679929733, -0.22370892763137817, -0.2226436585187912, -0.828436017036438, 0.32562801241874695, 7.805495262145996]","[0.012460522628582622, 0.3207903430726793, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.18174836367408226]",[],1656014439.2287874
2526,1.1387697458267212,0.28532042654672923,0.0,0.4908813423782616,0.1201639175415039,-1.1290098428726196,-0.9050486648525284,0.0,0.0,-0.5741165280342102,"[0.00460511539131403, -0.09018337726593018, 0.03910474479198456, -0.9951465129852295, 0.08096133172512054, -0.20027275383472443, -0.23223118484020233, -0.952940821647644, 0.354359894990921, 7.8725361824035645]","[0.018350753085668546, 0.2080513983317081, 0.0, 0.0]","[0.00907091382838841, 0.0, 0.0, 0.15449487725559435]",[],1656014439.2350373
2527,1.1387697458267212,0.28225246497095796,0.0,-0.2204966416337454,0.1401912420988083,-1.1290098428726196,-0.9081166264282996,0.0,-0.22049664163373744,-0.5741165280342102,"[0.0038023332599550486, -0.08874115347862244, 0.040694139897823334, -0.9952158331871033, 0.10226693749427795, -0.14913928508758545, -0.2546020746231079, -1.1780072450637817, 0.4501328468322754, 7.882113456726074]","[0.08106178582342662, 0.07383787165475901, 0.0, 0.0]","[0.044389705031493934, 0.0, 0.0, 0.18976711576706465]",[],1656014439.2489512
2528,1.1387697458267212,0.28532042654672923,0.0,0.5422884870455454,0.1201639175415039,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5741165280342102,"[0.0031444106716662645, -0.08802905678749084, 0.04188873991370201, -0.9952318072319031, 0.11078918725252151, -0.12250727415084839, -0.27484241127967834, -1.292934775352478, 0.43576690554618835, 7.896479606628418]","[0.12506394326522088, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.2561405483545427]",[],1656014439.2546086
2529,1.1387697458267212,0.28532042654672923,0.0,0.0,0.1201639175415039,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5741165280342102,"[0.002835238818079233, -0.08776960521936417, 0.04245432838797569, -0.9952316880226135, 0.11931142956018448, -0.11185446381568909, -0.28229936957359314, -1.379130482673645, 0.47886472940444946, 7.862958908081055]","[0.37348975261122574, 0.049342657491569054, 0.0, 0.0]","[0.024309934048603744, 0.0, 0.0, 0.27666292384867935]",[],1656014439.2587745
2530,1.1387697458267212,0.28838838812250056,0.0,0.22631755441809387,0.11348814517259598,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5674407482147217,"[0.0016504459781572223, -0.08708720654249191, 0.04474680498242378, -0.9951938390731812, 0.13422535359859467, -0.08096133172512054, -0.31851890683174133, -1.5994082689285278, 0.4644987881183624, 7.853381633758545]","[1.1187682075373953, 0.27750555339770006, 0.0, 0.0]","[0.04889363647932846, 0.0, 0.0, 0.3933836967239509]",[],1656014439.2723305
2531,1.1387697458267212,0.30679615757712825,0.0,2.558921551591632,0.1201639175415039,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5807923078536987,"[0.0008484718855470419, -0.08686370402574539, 0.04625262692570686, -0.9951455593109131, 0.136355921626091, -0.07243908196687698, -0.3419550955295563, -1.9633454084396362, 0.5459058284759521, 8.30351448059082]","[2.7551935529194758, 0.08994293796577159, 0.0, 0.0]","[0.27637606190408726, 0.0, 0.0, 0.5376774888335596]",[],1656014439.279524
2532,1.1387697458267212,0.3129320807286708,0.0,1.526358283506761,0.12683969736099243,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5741165280342102,"[0.0004864423826802522, -0.0868333950638771, 0.04696228727698326, -0.9951152205467224, 0.12996423244476318, -0.07350436598062515, -0.36113014817237854, -1.9250363111495972, 0.3783031404018402, 8.337035179138184]","[3.680293473332341, 0.12752308343617386, 0.0, 0.0]","[0.6427060885428457, 0.0, 0.0, 0.8920013419896031]",[],1656014439.283544
2533,1.1372350454330444,0.34974761963792617,0.0,2.505485260814289,0.11348814517259598,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5741165280342102,"[-0.0005186285707168281, -0.08659757673740387, 0.0499437041580677, -0.9949905872344971, 0.16618378460407257, -0.12357255071401596, -0.39734968543052673, -2.4326329231262207, -0.21548913419246674, 9.720953941345215]","[4.904751828691109, 0.2734800326550647, 0.0, 0.0]","[1.0156123069262308, 0.0, 0.0, 1.6458648437254262]",[],1656014439.298238
2534,1.1387697458267212,0.3712233506683252,0.0,4.0872921573521515,0.1201639175415039,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5607649683952332,"[-0.0012419878039509058, -0.0864453986287117, 0.051200080662965775, -0.9949392676353455, 0.19494636356830597, -0.17151018977165222, -0.4282428026199341, -2.255452871322632, 0.9577294588088989, 8.75843620300293]","[7.2084953071598346, 0.07014698226832351, 0.0, 0.0]","[2.1675754392063893, 0.0, 0.0, 3.0631659622927407]",[],1656014439.3034923
2535,1.1387697458267212,0.38963112012295287,0.0,4.566616256853536,0.11348814517259598,-1.1290098428726196,-0.9081166264282996,0.0,0.0,-0.5607649683952332,"[-0.0018785696011036634, -0.08614034950733185, 0.05229911580681801, -0.9949076175689697, 0.18429355323314667, -0.21412140130996704, -0.44741785526275635, -2.8253018856048584, 1.2642029523849487, 10.07531452178955]","[9.29672884920296, 0.0, 0.0, 0.0]","[3.702836897998543, 0.0, 0.0, 4.938039975137434]",[],1656014439.3075233
2536,1.1387697458267212,0.4387185053352934,0.0,3.6367515614021633,0.11348814517259598,-1.1290098428726196,-0.9111845880040708,0.0,-0.2272969725876262,-0.5674407482147217,"[-0.0030304526444524527, -0.08469749242067337, 0.05515667796134949, -0.9948742985725403, 0.1864241063594818, -0.38989272713661194, -0.4665929079055786, -3.23233699798584, 0.9720954298973083, 11.253321647644043]","[10.300828302268211, 0.11275902866701992, 0.0, 0.0]","[5.881423248135745, 0.09539504629924181, 0.0, 7.374063064120878]",[],1656014439.3210208
2537,1.1387697458267212,0.4693981210930062,0.0,6.04839647901471,0.11348814517259598,-1.1290098428726196,-0.9142525495798419,0.0,-0.604839647901447,-0.5674407482147217,"[-0.003751165932044387, -0.08253206312656403, 0.057308945804834366, -0.9949321746826172, 0.20986028015613556, -0.5720556974411011, -0.451678991317749, -1.9633454084396362, 0.07182971388101578, 12.76174545288086]","[10.603651457849086, 0.04665864551420424, 0.0, 0.0]","[8.279531586720136, 0.06052277952997489, 0.0, 10.094827931647067]",[],1656014439.3260932
2538,1.1387697458267212,0.47553404424454876,0.0,1.5204068658479055,0.11348814517259598,-1.1290098428726196,-0.9173205111556135,0.0,-0.7602034329240354,-0.5674407482147217,"[-0.004111959598958492, -0.08129770308732986, 0.05819648876786232, -0.9949808716773987, 0.22797006368637085, -0.6444947719573975, -0.40800249576568604, -2.3847463130950928, 0.5028079748153687, 12.733013153076172]","[11.038135024447106, 0.016461273263496744, 0.0, 0.0]","[8.887198813770928, 0.0, 0.0, 11.245341972752698]",[],1656014439.330129
2539,1.1387697458267212,0.5246214294568893,0.0,3.557880281773358,0.10013660043478012,-1.1290098428726196,-0.9295923574586986,0.0,-0.8894700704433365,-0.5207103490829468,"[-0.005071975290775299, -0.07827793806791306, 0.05980934947729111, -0.9951229691505432, 0.22051309049129486, -0.8160049915313721, -0.37604406476020813, -1.910670280456543, 1.2258937358856201, 13.020332336425781]","[11.016305436048095, 0.11410202910252609, 0.0, 0.0]","[9.211286769265566, 0.0, 0.0, 11.591970410593701]",[],1656014439.3439257
2540,1.1387697458267212,0.5368932757599744,0.0,2.1403798252002244,0.07343350350856781,-1.1290098428726196,-0.9387962421860125,0.0,-1.6052848689001877,-0.48733144998550415,"[-0.006387943401932716, -0.07154843211174011, 0.062024250626564026, -0.995486319065094, 0.19281579554080963, -1.057823657989502, -0.28229936957359314, -0.052675120532512665, 0.8715338110923767, 11.942886352539062]","[9.39062442143179, 0.10269423236360789, 0.0, 0.0]","[8.589423840360038, 0.10579049617155858, 0.06178233287492914, 9.86171352663656]",[],1656014439.3496592
2541,1.1403045654296875,0.5460971604872883,0.0,0.6971105427760932,0.026703093200922012,-1.1290098428726196,-0.9418642037617837,0.0,-0.2323701809253532,-0.48733144998550415,"[-0.0070078191347420216, -0.06714863330125809, 0.06300055980682373, -0.9957273006439209, 0.18535883724689484, -1.127066969871521, -0.27164655923843384, 0.584214985370636, 1.0630797147750854, 10.855863571166992]","[8.5362062396158, 0.3553493590924576, 0.0, 0.0]","[7.359901899508962, 0.058846142185092674, 0.03767207048310833, 9.20949949996178]",[],1656014439.362862
2542,1.1403045654296875,0.5583690067903734,0.0,1.597562122859648,-0.006675773300230503,-1.1290098428726196,-0.95720401164064,0.0,-1.9969526535745454,-0.4539525806903839,"[-0.008203906938433647, -0.05649491772055626, 0.0649196058511734, -0.9962562322616577, 0.11185446381568909, -0.9321205615997314, -0.19494636356830597, 3.0024819374084473, 1.082234263420105, 10.008273124694824]","[6.919879149203399, 0.44628008498807487, 0.1079667528319311, 0.0]","[5.862729776162107, 0.058512008052304776, 0.0, 8.11093046322319]",[],1656014439.3705437
2543,1.1403045654296875,0.5614369683661447,0.0,0.6722020325499529,-0.006675773300230503,-1.1290098428726196,-0.9633399347921827,0.0,-1.3444040650999545,-0.44060105085372925,"[-0.008354295045137405, -0.05255185440182686, 0.06538692861795425, -0.9964401721954346, 0.07456964254379272, -0.7318478226661682, -0.12037671357393265, 5.521310329437256, -0.39266908168792725, 9.591660499572754]","[5.937610311425317, 0.48822187422754804, 0.15299974648441209, 0.0]","[5.902544283707806, 0.04006949448201249, 0.0, 7.831959295176202]",[],1656014439.3751078
2544,1.1418392658233643,0.5675728915176872,0.0,0.9598301949877857,-0.006675773300230503,-1.1290098428726196,-0.9633399347921827,0.0,0.0,-0.42057371139526367,"[-0.00843886099755764, -0.05029861629009247, 0.06555282324552536, -0.9965448379516602, 0.07030852138996124, -0.6263850331306458, -0.05113346874713898, 3.9219021797180176, 0.21548913419246674, 9.55813980102539]","[5.514210975572377, 0.49761691059514856, 0.2868140861380598, 0.0]","[6.248098309194583, 0.09137201167366595, 0.003921516541026871, 7.855688410715112]",[],1656014439.3815005
2545,1.1418392658233643,0.6013204688511713,0.023980814963579178,2.854472828106431,-0.046730414032936096,-1.1290098428726196,-0.9756117810952678,0.0,-1.037990119311426,-0.37384331226348877,"[-0.009029792621731758, -0.045206014066934586, 0.06531178206205368, -0.9967995285987854, 0.018109770491719246, -0.36006486415863037, 0.09054885059595108, 0.890688419342041, 1.1732186079025269, 10.171087265014648]","[5.116798071369891, 0.9479039240700458, 0.5573371409543142, 0.0]","[6.629320267857167, 0.3592839415728494, 0.13893135912228807, 7.887432474384911]",[],1656014439.3933232
2546,1.143373966217041,0.6135923151542565,0.047961629927158356,1.7798628595876573,-0.06008195877075195,-1.1290098428726196,-0.9817477042468106,0.0,-0.8899314297938528,-0.34714022278785706,"[-0.00935790129005909, -0.04317937791347504, 0.06476277112960815, -0.9969221353530884, -0.03728482127189636, -0.30786609649658203, 0.14913928508758545, 0.32562801241874695, 0.7997041344642639, 10.769667625427246]","[5.848215589979857, 1.5847456811209768, 1.185231676184691, 0.0]","[6.873423904958772, 0.8649288263867485, 0.7107955131232426, 7.289407789712302]",[],1656014439.400218
2547,1.143373966217041,0.6442719309119693,0.047961629927158356,2.1592354239623788,-0.08678505569696426,-1.130543828010559,-0.978679742671039,0.0,0.21592354239626052,-0.2603551745414734,"[-0.009324916638433933, -0.04085758328437805, 0.06352953612804413, -0.9970996379852295, -0.06178627535700798, -0.2439492642879486, 0.2759076952934265, 0.794915497303009, 0.5602717399597168, 11.152759552001953]","[6.17356148346437, 1.928333522639091, 1.9157397360260782, 0.0]","[6.892813607101502, 1.473514371386978, 1.1421833063715365, 6.600643393262653]",[],1656014439.4144266
2548,1.143373966217041,0.6688156235181395,0.047961629927158356,4.210721043554892,-0.15354278683662415,-1.130543828010559,-1.0032234352772091,0.0,-4.210721043554892,-0.20694896578788757,"[-0.00919276662170887, -0.039162181317806244, 0.061841972172260284, -0.9972749948501587, -0.09161413460969925, -0.20346860587596893, 0.36858710646629333, -1.0870230197906494, 0.8140700459480286, 11.38740348815918]","[6.373134115724355, 2.834944836256015, 3.186328636987845, 0.0]","[7.026812242447586, 2.012690014204874, 2.062179056915458, 6.095287029148464]",[],1656014439.4202554
2549,1.143373966217041,0.6749515466696822,0.047961629927158356,1.5027401038308983,-0.13351546227931976,-1.130543828010559,-1.0062913968529807,0.0,-0.7513700519155171,-0.18024587631225586,"[-0.009017352014780045, -0.038525182753801346, 0.061088696122169495, -0.9973478317260742, -0.09907110035419464, -0.18216298520565033, 0.37923991680145264, 0.4453442096710205, 0.5028079748153687, 10.97079086303711]","[6.3949606234589025, 3.4516560062532973, 3.728340015132482, 0.0]","[7.074593348299784, 2.24036413949712, 2.4341005897069623, 5.917643901365621]",[],1656014439.4243386
