,l_knee_pos,l_hall_pos,l_knee_vel,l_hall_vel,l_knee_eff,r_knee_pos,r_hall_pos,r_knee_vel,r_hall_vel,r_knee_eff,imu,l_pressure,r_pressure,command,timestamp
11,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.3271128833293915,-1.0078253746032715,-1.0032234352772091,0.0,0.3682769099082781,0.0,"[-0.2266298234462738, -0.7326406836509705, 0.1786806285381317, -0.6164006590843201, -0.012783367186784744, 0.019175050780177116, 0.005326403304934502, -9.816727638244629, 0.16281400620937347, -1.5802536010742188]","[0.11443722743599598, 0.02684157900987273, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.6253974
12,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.33378866314888,-1.0078253746032715,-1.0062913968529807,0.0,-0.7322159729774181,0.0,"[-0.22662581503391266, -0.7326497435569763, 0.17864777147769928, -0.6164008975028992, -0.010652806609869003, 0.019175050780177116, 0.001065280637703836, -9.845458984375, 0.14365942776203156, -1.594619631767273]","[0.17258350666694558, 0.20210740584512377, 0.03612612394054088, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.6295874
13,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.33378866314888,-1.0078253746032715,-1.0032234352772091,0.0,0.8753121222437349,0.0,"[-0.22659523785114288, -0.7326490879058838, 0.17864379286766052, -0.6164140701293945, -0.01384864840656519, 0.018109770491719246, 0.0, -9.807149887084961, 0.07182971388101578, -1.4557487964630127]","[0.3805421907492114, 0.1814094989501232, 0.1309767512247222, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.6330924
14,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.34714022278785706,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22658386826515198, -0.7326485514640808, 0.17864158749580383, -0.6164195537567139, -0.009587525390088558, 0.019175050780177116, 0.002130561275407672, -9.845458984375, 0.10535024106502533, -1.5227898359298706]","[0.2546729677726803, 0.0, 0.2071682103844612, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.6358228
15,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.34714022278785706,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.2265775501728058, -0.7326576113700867, 0.1786181479692459, -0.6164178848266602, -0.012783367186784744, 0.015979209914803505, -0.001065280637703836, -9.874191284179688, 0.21548913419246674, -1.695181131362915]","[0.12025195673163794, 0.03485498060376393, 0.13408574848839466, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.639699
16,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.34714022278785706,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22654390335083008, -0.7326645255088806, 0.178595170378685, -0.6164286732673645, -0.009587525390088558, 0.018109770491719246, 0.001065280637703836, -9.850247383117676, 0.14365942776203156, -1.5419445037841797]","[0.022772115541099185, 0.0, 0.055561245245299394, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.6504638
17,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.32043713331222534,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22651976346969604, -0.7326803803443909, 0.17854607105255127, -0.6164329648017883, -0.012783367186784744, 0.017044490203261375, -0.001065280637703836, -9.831092834472656, 0.0670410618185997, -1.5754649639129639]","[0.14795910127635303, 0.0, 0.20366864425942688, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.6547444
18,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.34046444296836853,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22649194300174713, -0.732681155204773, 0.17854174971580505, -0.6164435148239136, -0.012783367186784744, 0.017044490203261375, 0.002130561275407672, -9.797572135925293, 0.15323671698570251, -1.5610990524291992]","[0.20781553537511085, 0.06723658335275441, 0.08977000817024397, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.6581905
19,1.009852409362793,0.9111845880040709,0.0,0.0,-0.34714022278785706,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.2264893501996994, -0.7326815724372864, 0.17853352427482605, -0.616446316242218, -0.006391683593392372, 0.015979209914803505, 0.003195841796696186, -9.82630443572998, 0.18675725162029266, -1.6185628175735474]","[0.12367429391819429, 0.05655369694588406, 0.047786735875181986, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.6609223
20,1.009852409362793,0.9111845880040709,0.0,0.0,-0.36716753244400024,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.2264479696750641, -0.73269122838974, 0.17849896848201752, -0.6164600253105164, -0.008522245101630688, 0.018109770491719246, 0.0, -9.811938285827637, 0.08619565516710281, -1.5227898359298706]","[0.23859832299565892, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.6720967
21,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.3538159728050232,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.2264319658279419, -0.7326969504356384, 0.17847540974617004, -0.6164659261703491, -0.011718086898326874, 0.019175050780177116, 0.002130561275407672, -9.874191284179688, 0.17239131033420563, -1.6856038570404053]","[0.0976773042412874, 0.0, 0.14535924792327887, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.6769123
22,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.36716753244400024,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22639906406402588, -0.7327023148536682, 0.17846880853176117, -0.6164735555648804, -0.010652806609869003, 0.018109770491719246, 0.001065280637703836, -9.850247383117676, 0.08619565516710281, -1.4892693758010864]","[0.05492241882061184, 0.0, 0.02290842110285981, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.6804898
23,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.3538159728050232,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22638389468193054, -0.7327006459236145, 0.17845848202705383, -0.6164841651916504, -0.010652806609869003, 0.018109770491719246, 0.003195841796696186, -9.850247383117676, 0.19154590368270874, -1.5754649639129639]","[0.0, 0.016827053237237887, 0.03884685658392149, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.6839306
24,1.009852409362793,0.9111845880040709,0.0,0.0,-0.33378866314888,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22636577486991882, -0.7327166795730591, 0.17842771112918854, -0.6164805889129639, -0.012783367186784744, 0.020240332931280136, 0.003195841796696186, -9.807149887084961, 0.04309782758355141, -1.5467331409454346]","[0.0, 0.06723658335275444, 0.13875126059483955, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.6937134
25,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.33378866314888,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.2263287454843521, -0.7327245473861694, 0.17840662598609924, -0.6164909601211548, -0.008522245101630688, 0.019175050780177116, 0.001065280637703836, -9.831092834472656, 0.19154590368270874, -1.6425060033798218]","[0.0, 0.0, 0.1422485224788039, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.699983
26,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.3604917526245117,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.2263072431087494, -0.7327346205711365, 0.17839086055755615, -0.616491436958313, -0.010652806609869003, 0.015979209914803505, 0.004261122550815344, -9.807149887084961, 0.06225241720676422, -1.4940580129623413]","[0.038505134834746865, 0.0, 0.13136443978474655, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7038164
27,1.009852409362793,0.9111845880040709,0.0,0.0,-0.36716753244400024,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22628365457057953, -0.7327341437339783, 0.178386390209198, -0.6165019869804382, -0.011718086898326874, 0.018109770491719246, -0.001065280637703836, -9.807149887084961, 0.16281400620937347, -1.5227898359298706]","[0.12298901550050707, 0.0, 0.021353058380622326, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7068846
28,1.009852409362793,0.9111845880040709,0.0,0.0,-0.3538159728050232,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22627854347229004, -0.7327386736869812, 0.17836213111877441, -0.61650550365448, -0.011718086898326874, 0.018109770491719246, 0.001065280637703836, -9.850247383117676, 0.1819685995578766, -1.6664493083953857]","[0.108623511865824, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.710068
29,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.34714022278785706,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22623874247074127, -0.7327476143836975, 0.1783381700515747, -0.6165164113044739, -0.00745696434751153, 0.018109770491719246, 0.003195841796696186, -9.82630443572998, 0.13887077569961548, -1.5419445037841797]","[0.045687379789353444, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7219162
30,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.3604917526245117,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22620998322963715, -0.7327651381492615, 0.178294375538826, -0.6165187954902649, -0.011718086898326874, 0.017044490203261375, 0.004261122550815344, -9.831092834472656, 0.0909842997789383, -1.508423924446106]","[0.008062958972102541, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.726474
31,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.34714022278785706,-1.0078253746032715,-1.0062913968529807,0.0,-0.8989774702462726,0.0,"[-0.22619156539440155, -0.7327650189399719, 0.17828825116157532, -0.6165274977684021, -0.008522245101630688, 0.017044490203261375, 0.005326403304934502, -9.845458984375, 0.1819685995578766, -1.5754649639129639]","[0.0, 0.0, 0.1706269794364279, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7298868
32,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.34714022278785706,-1.0078253746032715,-1.0032234352772091,0.0,1.0667299601347215,0.0,"[-0.2261904776096344, -0.7327665090560913, 0.17827726900577545, -0.6165292859077454, -0.009587525390088558, 0.020240332931280136, 0.005326403304934502, -9.82630443572998, 0.17239131033420563, -1.6041969060897827]","[0.0, 0.0, 0.2565371513690812, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7327628
33,1.0113872289657593,0.9326603190344698,0.0,7.295354706708208,-0.34046444296836853,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.2261793315410614, -0.7327806949615479, 0.1782519519329071, -0.616523802280426, -0.009587525390088558, 0.018109770491719246, 0.001065280637703836, -9.869401931762695, 0.15323671698570251, -1.570676326751709]","[0.0, 0.0, 0.2328230543973671, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7357066
34,1.0113872289657593,0.9111845880040709,0.0,-2.497732982938919,-0.3271128833293915,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22616878151893616, -0.7327815890312195, 0.17825210094451904, -0.6165265440940857, -0.008522245101630688, 0.018109770491719246, 0.001065280637703836, -9.874191284179688, 0.06225241720676422, -1.5275784730911255]","[0.0, 0.0, 0.23243421371680775, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7443047
35,1.009852409362793,0.9111845880040709,0.0,0.0,-0.36716753244400024,-1.0078253746032715,-0.9878836273983529,0.0,2.3213962168248767,0.0,"[-0.22612838447093964, -0.732799768447876, 0.1782127171754837, -0.6165311336517334, -0.010652806609869003, 0.017044490203261375, 0.0, -9.874191284179688, 0.07661835849285126, -1.5275784730911255]","[0.0, 0.0, 0.24837264919786942, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7509127
36,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.33378866314888,-1.0078253746032715,-1.0032234352772091,0.0,-3.793397650228069,0.0,"[-0.22610501945018768, -0.7328006029129028, 0.1782052367925644, -0.6165408492088318, -0.01384864840656519, 0.018109770491719246, 0.002130561275407672, -9.86461353302002, 0.10535024106502533, -1.4940580129623413]","[0.0, 0.0, 0.05167399056024069, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7549565
37,1.009852409362793,0.9111845880040709,0.0,0.0,-0.34714022278785706,-1.0078253746032715,-1.0062913968529807,0.0,-0.9062584343337662,0.0,"[-0.22609399259090424, -0.7328078746795654, 0.178180530667305, -0.6165434718132019, -0.009587525390088558, 0.018109770491719246, 0.003195841796696186, -9.835882186889648, 0.2011231929063797, -1.6664493083953857]","[0.0, 0.0, 0.05050746851856262, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7583418
38,1.009852409362793,0.9111845880040709,0.0,0.0,-0.34046444296836853,-1.0078253746032715,-1.0032234352772091,0.0,0.9952791019495046,0.0,"[-0.2260807752609253, -0.7328197956085205, 0.17816318571567535, -0.6165391206741333, -0.010652806609869003, 0.019175050780177116, 0.001065280637703836, -9.831092834472656, 0.1101388931274414, -1.565887689590454]","[0.0, 0.0, 0.2460407572350482, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7614243
39,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.33378866314888,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22603125870227814, -0.7328439950942993, 0.17810329794883728, -0.6165458559989929, -0.012783367186784744, 0.017044490203261375, 0.003195841796696186, -9.816727638244629, 0.08140700310468674, -1.5850422382354736]","[0.0, 0.0, 0.16829335929280423, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7738132
40,1.009852409362793,0.9111845880040709,0.0,0.0,-0.3604917526245117,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22601279616355896, -0.7328534126281738, 0.1780882030725479, -0.6165457963943481, -0.010652806609869003, 0.022370893508195877, 0.001065280637703836, -9.840670585632324, 0.1819685995578766, -1.5610990524291992]","[0.0, 0.0, 0.05283993654165131, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7778704
41,1.009852409362793,0.9111845880040709,0.0,0.0,-0.34714022278785706,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.2260095328092575, -0.7328525185585022, 0.17807774245738983, -0.6165510416030884, -0.009587525390088558, 0.017044490203261375, 0.001065280637703836, -9.840670585632324, 0.21070048213005066, -1.5419445037841797]","[0.0, 0.0, 0.1189244183081842, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.781359
42,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.34714022278785706,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22599291801452637, -0.7328613996505737, 0.17805573344230652, -0.6165528893470764, -0.010652806609869003, 0.019175050780177116, -0.001065280637703836, -9.840670585632324, 0.12929348647594452, -1.5850422382354736]","[0.0, 0.0, 0.06605706331906487, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7842562
43,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.34046444296836853,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22597895562648773, -0.7328622937202454, 0.17805509269237518, -0.6165571808815002, -0.012783367186784744, 0.018109770491719246, 0.002130561275407672, -9.82630443572998, 0.052675120532512665, -1.503635287284851]","[0.0, 0.0, 0.05245109586109194, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.7872438
44,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.3604917526245117,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.2259109914302826, -0.7328850626945496, 0.17800384759902954, -0.6165698766708374, -0.00745696434751153, 0.018109770491719246, 0.002130561275407672, -9.811938285827637, 0.16281400620937347, -1.5180011987686157]","[0.0, 0.0, 0.20677821758336684, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.8007705
45,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.34714022278785706,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.2259112447500229, -0.732886016368866, 0.17797580361366272, -0.6165767312049866, -0.011718086898326874, 0.017044490203261375, 0.006391683593392372, -9.855036735534668, 0.24900966882705688, -1.632928729057312]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.8050077
46,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.34714022278785706,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22590169310569763, -0.7328928709030151, 0.17795510590076447, -0.6165779829025269, -0.01491392869502306, 0.018109770491719246, -0.003195841796696186, -9.845458984375, 0.11492753773927689, -1.508423924446106]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.8086736
47,1.0113872289657593,0.9081166264282996,0.0,-0.986201985676253,-0.3271128833293915,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22587747871875763, -0.7328905463218689, 0.17795467376708984, -0.6165897846221924, -0.009587525390088558, 0.01491392869502306, 0.001065280637703836, -9.859825134277344, 0.07182971388101578, -1.503635287284851]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.8117845
48,1.0113872289657593,0.9111845880040709,0.0,0.8502685019891468,-0.33378866314888,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22586452960968018, -0.7328916192054749, 0.17794355750083923, -0.6165964007377625, -0.00745696434751153, 0.017044490203261375, 0.0, -9.874191284179688, 0.16760265827178955, -1.6089855432510376]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.8153927
49,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.34046444296836853,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22580373287200928, -0.7329006195068359, 0.1779167503118515, -0.6166157126426697, -0.006391683593392372, 0.018109770491719246, -0.001065280637703836, -9.811938285827637, 0.12450483441352844, -1.5802536010742188]","[0.0, 0.0, 0.0462313731529445, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.8276613
50,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.36716753244400024,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22577489912509918, -0.7329185605049133, 0.17788715660572052, -0.616613507270813, -0.015979209914803505, 0.018109770491719246, -0.001065280637703836, -9.869401931762695, 0.12929348647594452, -1.594619631767273]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.8320913
51,1.009852409362793,0.9111845880040709,0.0,0.0,-0.36716753244400024,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.2257472574710846, -0.7329220771789551, 0.17788156867027283, -0.6166210770606995, -0.010652806609869003, 0.020240332931280136, 0.003195841796696186, -9.821516036987305, 0.09577295184135437, -1.4988466501235962]","[0.09220521415448907, 0.049208655986228374, 0.1550773846359256, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.8356087
52,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.3271128833293915,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22573834657669067, -0.7329221367835999, 0.17786529660224915, -0.6166289448738098, -0.006391683593392372, 0.021305613219738007, 0.003195841796696186, -9.82630443572998, 0.1819685995578766, -1.570676326751709]","[0.16540227543780897, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.8387144
53,1.009852409362793,0.9111845880040709,0.0,0.0,-0.3604917526245117,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22569262981414795, -0.732938826084137, 0.17783315479755402, -0.6166351437568665, -0.009587525390088558, 0.020240332931280136, 0.005326403304934502, -9.797572135925293, 0.11492753773927689, -1.5515217781066895]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.8492336
54,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.3538159728050232,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22567974030971527, -0.7329441905021667, 0.17780274152755737, -0.6166422367095947, -0.011718086898326874, 0.020240332931280136, 0.002130561275407672, -9.850247383117676, 0.1340821236371994, -1.589830994606018]","[0.0, 0.02584027484725785, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.8542523
55,1.009852409362793,0.9111845880040709,0.0,0.0,-0.3538159728050232,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22565524280071259, -0.7329474687576294, 0.17779596149921417, -0.6166492700576782, -0.010652806609869003, 0.021305613219738007, 0.003195841796696186, -9.768840789794922, 0.0909842997789383, -1.5180011987686157]","[0.0, 0.1376776385910175, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.8581538
56,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.3538159728050232,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22564633190631866, -0.7329508662223816, 0.17778760194778442, -0.6166508793830872, -0.00745696434751153, 0.020240332931280136, 0.003195841796696186, -9.835882186889648, 0.16281400620937347, -1.5850422382354736]","[0.0, 0.039861996132333676, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.861319
57,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.33378866314888,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.22563666105270386, -0.7329584360122681, 0.17776983976364136, -0.6166505813598633, -0.010652806609869003, 0.017044490203261375, 0.0, -9.859825134277344, 0.20591184496879578, -1.6712379455566406]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.864163
58,1.0113872289657593,0.9111845880040709,0.0,0.0,-0.33378866314888,-1.0078253746032715,-1.0032234352772091,0.0,0.0,0.0,"[-0.2256290763616562, -0.732962429523468, 0.17776252329349518, -0.6166506409645081, -0.011718086898326874, 0.015979209914803505, 0.002130561275407672, -9.874191284179688, 0.11971618235111237, -1.6233514547348022]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",[],1656973851.8682954
