,l_knee_pos,l_hall_pos,l_knee_vel,l_hall_vel,l_knee_eff,r_knee_pos,r_hall_pos,r_knee_vel,r_hall_vel,r_knee_eff,imu,l_pressure,r_pressure,command,timestamp
23,1.0021787881851196,1.2854759002481673,0.0,0.6761580321109392,0.20694896578788757,-1.0047574043273926,-1.0154952815802947,0.0,0.0,-0.026703093200922012,"[-0.19011080265045166, 0.6988375782966614, 0.1572059988975525, 0.6713942289352417, -0.03195841982960701, -0.09161413460969925, -0.015979209914803505, -9.77820873260498, -0.16556204855442047, -1.46284019947052]","[0.07410838370474107, 0.0, 0.021616564547977758, 0.0]","[1.5856862312371338, 9.426470975425355, 0.0, 0.0]",[],1659369985.4463282
24,1.0006440877914429,1.2854759002481673,0.0,0.0,0.18024587631225586,-1.0047574043273926,-1.0154952815802947,0.0,0.0,-0.026703093200922012,"[-0.19016452133655548, 0.6988131999969482, 0.15724709630012512, 0.6713947653770447, -0.02982785739004612, -0.09480997920036316, -0.021305613219738007, -9.830981254577637, -0.24213913083076477, -1.330208420753479]","[0.0906238946667735, 0.0, 0.0, 0.0]","[1.5715954154624048, 9.369048385586362, 0.0, 0.0]",[],1659369985.4512348
25,1.0021787881851196,1.2854759002481673,0.0,0.0,0.19359742105007172,-1.0047574043273926,-1.0154952815802947,0.0,0.0,-0.026703093200922012,"[-0.19024331867694855, 0.69880610704422, 0.15733066201210022, 0.6713602542877197, -0.03089313767850399, -0.09480997920036316, -0.018109770491719246, -9.77820873260498, -0.12727349996566772, -1.4533665180206299]","[0.10353528531461423, 0.0, 0.0, 0.0]","[1.5455141483128105, 9.279424189397199, 0.0, 0.0]",[],1659369985.4569244
26,1.0021787881851196,1.2854759002481673,0.0,0.0,0.16689433157444,-1.0047574043273926,-1.012427320004523,0.0,0.6906007357433127,-0.026703093200922012,"[-0.19029515981674194, 0.6987848877906799, 0.15737314522266388, 0.6713576912879944, -0.03089313767850399, -0.09374469518661499, -0.018109770491719246, -9.869361877441406, -0.21820878982543945, -1.3396821022033691]","[0.02726416248243841, 0.0, 0.025628661721692658, 0.0]","[1.3581368185254006, 9.409011357506557, 0.0, 0.0]",[],1659369985.461367
27,1.0006440877914429,1.2854759002481673,0.0,0.0,0.18024587631225586,-1.0047574043273926,-1.012427320004523,0.0,0.0,-0.026703093200922012,"[-0.19033962488174438, 0.6987667679786682, 0.15742254257202148, 0.6713523268699646, -0.02876257710158825, -0.09480997920036316, -0.019175050780177116, -9.806994438171387, -0.16556204855442047, -1.4533665180206299]","[0.0, 0.0, 0.16294466253462794, 0.0]","[1.4405813487739105, 9.38262732072015, 0.0, 0.0]",[],1659369985.4659564
28,1.0021787881851196,1.2854759002481673,0.0,0.0,0.20027320086956024,-1.0047574043273926,-1.012427320004523,0.0,0.0,-0.026703093200922012,"[-0.19041472673416138, 0.6987529397010803, 0.15749721229076385, 0.6713279485702515, -0.03302370011806488, -0.09480997920036316, -0.019175050780177116, -9.840577125549316, -0.20385058224201202, -1.3254716396331787]","[0.05399008712311544, 0.0, 0.18960561315860472, 0.0]","[1.5700969983264712, 9.371763711997952, 0.0, 0.0]",[],1659369985.470659
29,1.0021787881851196,1.2854759002481673,0.0,0.0,0.18692165613174438,-1.0047574043273926,-1.012427320004523,0.0,0.0,-0.026703093200922012,"[-0.19047220051288605, 0.6987298130989075, 0.15755952894687653, 0.6713210940361023, -0.02876257710158825, -0.09267941862344742, -0.018109770491719246, -9.77820873260498, -0.15120385587215424, -1.3586294651031494]","[0.07080501457341487, 0.0, 0.1959138565657626, 0.0]","[1.6075729981617926, 9.464881674231545, 0.0, 0.0]",[],1659369985.475469
30,1.0021787881851196,1.2854759002481673,0.0,0.0,0.16021856665611267,-1.0047574043273926,-1.012427320004523,0.0,0.0,-0.026703093200922012,"[-0.1905149668455124, 0.6987236142158508, 0.15761035680770874, 0.6713034510612488, -0.02876257710158825, -0.09480997920036316, -0.019175050780177116, -9.826184272766113, -0.17034812271595, -1.4107348918914795]","[0.016755222111925823, 0.0, 0.08755155468759314, 0.0]","[1.6204643683906557, 9.427636331798777, 0.0, 0.0]",[],1659369985.4798224
31,1.0006440877914429,1.2854759002481673,0.0,0.0,0.19359742105007172,-1.0047574043273926,-1.0154952815802947,0.0,-0.5868279601014751,-0.026703093200922012,"[-0.19059938192367554, 0.6986861824989319, 0.157670795917511, 0.6713042855262756, -0.02982785739004612, -0.09267941862344742, -0.019175050780177116, -9.81179141998291, -0.18470633029937744, -1.3396821022033691]","[0.028766138803967993, 0.0, 0.13943868309489363, 0.0]","[1.5602033521658742, 9.323650154691316, 0.0, 0.0]",[],1659369985.4850504
32,1.0021787881851196,1.2854759002481673,0.0,0.0,0.18024587631225586,-1.0047574043273926,-1.012427320004523,0.0,0.6347340555963669,-0.026703093200922012,"[-0.19062933325767517, 0.698679506778717, 0.15770582854747772, 0.6712944507598877, -0.02982785739004612, -0.09480997920036316, -0.020240332931280136, -9.78300666809082, -0.11770137399435043, -1.47705078125]","[0.0, 0.0, 0.0631825028937419, 0.0]","[1.4819551017350974, 9.238678171692492, 0.0, 0.0]",[],1659369985.489884
33,1.0021787881851196,1.2854759002481673,0.0,0.0,0.16021856665611267,-1.0047574043273926,-1.012427320004523,0.0,0.0,-0.026703093200922012,"[-0.19067765772342682, 0.6986714005470276, 0.1577545553445816, 0.6712777614593506, -0.02982785739004612, -0.09054885059595108, -0.017044490203261375, -9.806994438171387, -0.16077597439289093, -1.3965243101119995]","[0.0, 0.0, 0.0, 0.0]","[1.4966460851809589, 9.240619664622916, 0.0, 0.0]",[],1659369985.4944363
34,1.0006440877914429,1.2854759002481673,0.0,0.0,0.17357011139392853,-1.0047574043273926,-1.012427320004523,0.0,0.0,-0.026703093200922012,"[-0.1907660961151123, 0.6986430883407593, 0.15783163905143738, 0.6712639331817627, -0.03089313767850399, -0.09267941862344742, -0.019175050780177116, -9.763815879821777, -0.11291530728340149, -1.4012612104415894]","[0.0, 0.0, 0.05200078892007911, 0.0]","[1.5314224427416827, 9.293387738195733, 0.0, 0.0]",[],1659369985.4993377
35,1.0006440877914429,1.2854759002481673,0.0,0.0,0.19359742105007172,-1.0047574043273926,-1.0154952815802947,0.0,-0.7357326191598139,-0.026703093200922012,"[-0.19082053005695343, 0.6986342668533325, 0.1578693985939026, 0.6712487936019897, -0.03089313767850399, -0.09587525576353073, -0.022370893508195877, -9.773411750793457, -0.23256701231002808, -1.3870506286621094]","[0.1900168218254346, 0.0, 0.09786849734581199, 0.0]","[1.4543736378567718, 9.255366259205962, 0.0, 0.0]",[],1659369985.5035076
36,1.0021787881851196,1.2854759002481673,0.0,0.0,0.17357011139392853,-1.0047574043273926,-1.0154952815802947,0.0,0.0,-0.03337886556982994,"[-0.19089162349700928, 0.6986042261123657, 0.15793320536613464, 0.6712448596954346, -0.026632016524672508, -0.09267941862344742, -0.015979209914803505, -9.797398567199707, -0.15598991513252258, -1.4438928365707397]","[0.06630131009982361, 0.0, 0.08153043574469855, 0.0]","[1.663936706158908, 9.347705781806715, 0.0, 0.0]",[],1659369985.5091536
37,1.0021787881851196,1.2854759002481673,0.0,0.0,0.20027320086956024,-1.0047574043273926,-1.0154952815802947,0.0,0.0,-0.026703093200922012,"[-0.190920889377594, 0.6986011862754822, 0.15797069668769836, 0.6712308526039124, -0.02876257710158825, -0.09374469518661499, -0.019175050780177116, -9.74942398071289, -0.14163170754909515, -1.4675770998001099]","[0.0, 0.0, 0.07121009516382569, 0.0]","[1.677727215648971, 9.416768116924908, 0.0, 0.0]",[],1659369985.5135398
38,1.0006440877914429,1.2854759002481673,0.0,0.0,0.20694896578788757,-1.0047574043273926,-1.0154952815802947,0.0,0.0,-0.026703093200922012,"[-0.19096927344799042, 0.6985858082771301, 0.15801754593849182, 0.6712220907211304, -0.03089313767850399, -0.09374469518661499, -0.017044490203261375, -9.830981254577637, -0.22778093814849854, -1.3681031465530396]","[0.006545253331480738, 0.0, 0.0024081077848946584, 0.0]","[1.647746415780714, 9.312788849044953, 0.0, 0.0]",[],1659369985.518028
39,1.0006440877914429,1.2854759002481673,0.0,0.0,0.19359742105007172,-1.0047574043273926,-1.0154952815802947,0.0,0.0,-0.03337886556982994,"[-0.19104686379432678, 0.6985741257667542, 0.15807896852493286, 0.6711977124214172, -0.03089313767850399, -0.09374469518661499, -0.020240332931280136, -9.835779190063477, -0.1464177817106247, -1.4723138809204102]","[0.06990543041401534, 0.0, 0.0, 0.0]","[1.7179001883696934, 9.247215673819518, 0.0, 0.0]",[],1659369985.5230787
40,1.0021787881851196,1.2854759002481673,0.0,0.0,0.18692165613174438,-1.0047574043273926,-1.0154952815802947,0.0,0.0,-0.03337886556982994,"[-0.19108855724334717, 0.6985642910003662, 0.1581345498561859, 0.6711829304695129, -0.03195841982960701, -0.09374469518661499, -0.018109770491719246, -9.806994438171387, -0.19906453788280487, -1.301787257194519]","[0.0, 0.0, 0.08754985572626614, 0.0]","[1.751778296465616, 9.276312733941678, 0.0, 0.0]",[],1659369985.5276947
41,1.0021787881851196,1.2854759002481673,0.0,0.0,0.19359742105007172,-1.0047574043273926,-1.012427320004523,0.0,0.6552583516195716,-0.04005464166402817,"[-0.1911541223526001, 0.6985301971435547, 0.15819111466407776, 0.6711863875389099, -0.02769729681313038, -0.09161413460969925, -0.01491392869502306, -9.830981254577637, -0.1799202561378479, -1.3538926839828491]","[0.03627424081881794, 0.0, 0.05544288456858489, 0.0]","[1.68312294101257, 9.239065088433074, 0.0, 0.0]",[],1659369985.5323768
42,1.0021787881851196,1.2854759002481673,0.0,0.0,0.18024587631225586,-1.0047574043273926,-1.0154952815802947,0.0,-0.6709052924455238,-0.03337886556982994,"[-0.19120647013187408, 0.698527455329895, 0.15825067460536957, 0.6711603403091431, -0.03089313767850399, -0.09480997920036316, -0.018109770491719246, -9.768613815307617, -0.1799202561378479, -1.4865244626998901]","[0.08251695967538955, 0.0, 0.019897215685051865, 0.0]","[1.6402507709154501, 9.177374899068486, 0.0, 0.0]",[],1659369985.5369496
43,1.0006440877914429,1.2793399770966247,0.0,-0.986088624782846,0.14686700701713562,-1.0047574043273926,-1.0154952815802947,0.0,0.0,-0.03337886556982994,"[-0.19128839671611786, 0.6984967589378357, 0.15831300616264343, 0.671154260635376, -0.02876257710158825, -0.09054885059595108, -0.020240332931280136, -9.806994438171387, -0.20385058224201202, -1.3065241575241089]","[0.0, 0.0, 0.08009821134603597, 0.0]","[1.5641006603935401, 9.430349355134533, 0.0, 0.0]",[],1659369985.5431721
44,1.0006440877914429,1.282407938672396,0.0,0.6016159478752731,0.22697629034519196,-1.0047574043273926,-1.0154952815802947,0.0,0.0,-0.03337886556982994,"[-0.19134818017482758, 0.6984919905662537, 0.15838541090488434, 0.6711251139640808, -0.02982785739004612, -0.09267941862344742, -0.018109770491719246, -9.797398567199707, -0.1799202561378479, -1.42494535446167]","[0.0, 0.0, 0.14660575145285099, 0.0]","[1.5374183357764142, 9.48389356526435, 0.0, 0.0]",[],1659369985.5482717
45,1.0006440877914429,1.2854759002481673,0.0,0.6409625178871928,0.20694896578788757,-1.0047574043273926,-1.021631204731837,0.0,-1.2819250357743857,-0.03337886556982994,"[-0.1914164423942566, 0.6984657645225525, 0.15843752026557922, 0.6711206436157227, -0.03089313767850399, -0.09267941862344742, -0.019175050780177116, -9.830981254577637, -0.19906453788280487, -1.3207346200942993]","[0.0, 0.0, 0.17756677319546949, 0.0]","[1.6477459708825144, 9.471477683428148, 0.0, 0.0]",[],1659369985.5530581
46,1.0021787881851196,1.282407938672396,0.0,-0.6277667825691913,0.16689433157444,-1.0047574043273926,-1.0154952815802947,0.0,1.2555335651383825,-0.03337886556982994,"[-0.19145478308200836, 0.6984583735466003, 0.15846824645996094, 0.6711100935935974, -0.02982785739004612, -0.09267941862344742, -0.019175050780177116, -9.830981254577637, -0.15120385587215424, -1.4391560554504395]","[0.0, 0.0, 0.2498066088195888, 0.0]","[1.6324561544601193, 9.344603538654543, 0.0, 0.0]",[],1659369985.5579453
47,1.0021787881851196,1.2854759002481673,0.0,0.7229599139897345,0.18692165613174438,-1.0047574043273926,-1.012427320004523,0.0,0.722959913989839,-0.03337886556982994,"[-0.19152916967868805, 0.698444664478302, 0.15854376554489136, 0.6710852980613708, -0.03302370011806488, -0.09480997920036316, -0.021305613219738007, -9.830981254577637, -0.19906453788280487, -1.3491557836532593]","[0.0, 0.0, 0.1488976502829765, 0.0]","[1.5961791552724642, 9.259246941990975, 0.0, 0.0]",[],1659369985.5621889
48,1.0006440877914429,1.2854759002481673,0.0,0.0,0.20027320086956024,-1.0047574043273926,-1.0154952815802947,0.0,-0.6663540732797445,-0.03337886556982994,"[-0.19156776368618011, 0.698428213596344, 0.1585790067911148, 0.6710830926895142, -0.02982785739004612, -0.09267941862344742, -0.019175050780177116, -9.81179141998291, -0.17034812271595, -1.3775768280029297]","[0.0, 0.0, 0.05945668070362679, 0.0]","[1.60967024827426, 9.286794032074969, 0.0, 0.0]",[],1659369985.566793
49,1.0021787881851196,1.2854759002481673,0.0,0.0,0.22030052542686462,-1.0047574043273926,-1.012427320004523,0.0,0.6571657989431156,-0.03337886556982994,"[-0.1916319578886032, 0.6984209418296814, 0.15865154564380646, 0.6710551977157593, -0.026632016524672508, -0.09480997920036316, -0.020240332931280136, -9.78780460357666, -0.14163170754909515, -1.3586294651031494]","[0.0, 0.0, 0.141158881438483, 0.0]","[1.538317919935814, 9.398536968600782, 0.0, 0.0]",[],1659369985.5714614
50,1.0006440877914429,1.2854759002481673,0.0,0.0,0.20694896578788757,-1.0047574043273926,-1.012427320004523,0.0,0.0,-0.03337886556982994,"[-0.19168852269649506, 0.6983946561813354, 0.15869057178497314, 0.6710571646690369, -0.02982785739004612, -0.09267941862344742, -0.023436173796653748, -9.816588401794434, -0.23256701231002808, -1.301787257194519]","[0.07530960884340514, 0.0, 0.21855931209337048, 0.0]","[1.4846538542132959, 9.468375440275976, 0.0, 0.0]",[],1659369985.575704
51,1.0021787881851196,1.2854759002481673,0.0,0.0,0.19359742105007172,-1.0047574043273926,-1.0154952815802947,0.0,-0.5432729675380032,-0.026703093200922012,"[-0.19174911081790924, 0.6983759999275208, 0.15875935554504395, 0.6710429787635803, -0.02876257710158825, -0.09054885059595108, -0.021305613219738007, -9.763815879821777, -0.09377103298902512, -1.4486297369003296]","[0.0, 0.0, 0.11736407857315836, 0.0]","[1.419596390499649, 9.410561327544725, 0.0, 0.0]",[],1659369985.5813513
52,1.0021787881851196,1.2854759002481673,0.0,0.0,0.17357011139392853,-1.0047574043273926,-1.0154952815802947,0.0,0.0,-0.026703093200922012,"[-0.19180119037628174, 0.6983578205108643, 0.15880253911018372, 0.6710367798805237, -0.02982785739004612, -0.09374469518661499, -0.020240332931280136, -9.792601585388184, -0.23735307157039642, -1.3538926839828491]","[0.0, 0.0, 0.04541051793263888, 0.0]","[1.452874330924439, 9.288344002113133, 0.0, 0.0]",[],1659369985.585603
53,1.0006440877914429,1.2854759002481673,0.0,0.0,0.18024587631225586,-1.0047574043273926,-1.012427320004523,0.0,0.6945519247101606,-0.026703093200922012,"[-0.19184747338294983, 0.6983345150947571, 0.1588447540998459, 0.6710378527641296, -0.026632016524672508, -0.09267941862344742, -0.019175050780177116, -9.78780460357666, -0.16077597439289093, -1.4202085733413696]","[0.0, 0.0, 0.15663981705012403, 0.0]","[1.5455128136182121, 9.258468502358134, 0.0, 0.0]",[],1659369985.5900202
54,1.0006440877914429,1.2854759002481673,0.0,0.0,0.18692165613174438,-1.0047574043273926,-1.012427320004523,0.0,0.0,-0.04005464166402817,"[-0.19188879430294037, 0.6983394622802734, 0.1588977575302124, 0.6710083484649658, -0.03089313767850399, -0.09054885059595108, -0.017044490203261375, -9.797398567199707, -0.11291530728340149, -1.4154716730117798]","[0.0, 0.0, 0.2091003449052876, 0.0]","[1.5826880622706683, 9.152936961364176, 0.0, 0.0]",[],1659369985.5948582
