Unnamed: 0,l_knee_pos,l_hall_pos,l_knee_vel,l_hall_vel,l_knee_eff,r_knee_pos,r_hall_pos,r_knee_vel,r_hall_vel,r_knee_eff,imu,l_pressure,r_pressure,command,timestamp
4380,0.517342471344356,0.544091864320486,0.503597140312195,0,-0.132374304991502,-0.378906262026273,-0.325914571373814,0.167865708470344,0.378310873605948,-0.00741752612794566,"[-1.212512855087681, 18.77273258572926, 25.99241599439779, 0.009587525390088558, -0.44315674901008606, -0.052198752760887146, -3.8820462226867676, 0.13596020638942719, 9.493497848510742]","[0.013625659956527541, 0.12595979424768325, 0.0]","[3.9930861527274537, 0.0, 0.0]","[1.3796104226027954, -1.0, -1.0, -1.0, -1.1672187800864666, -1.0, -1.0, -1.0]",1663166089.27708
4381,0.510014664947813,0.536090513374597,0,-4.15250721556223,-0.127809679406321,-0.377929696756943,-0.325914571373814,0.167865708470344,0,-0.00228231565819846,"[-1.2124909158791832, 18.64445535488337, 25.958098969872427, 0.052198752760887146, -0.45380955934524536, -0.17151018977165222, -3.0520737171173096, -0.38093510270118713, 9.03402328491211]","[0.0, 0.0665241780834698, 0.0]","[4.040989010096505, 0.0, 0.0]","[1.3796104226027954, -1.0, -1.0, -1.0, -1.1672187800864666, -1.0, -1.0, -1.0]",1663166089.28313
4382,0.506106544541218,0.524888622050352,-0.239808142185211,-5.60468641723781,-0.11126289000878,-0.377441414122277,-0.325914571373814,0.191846519708633,0,-0.00228231565819846,"[-1.2281108124939986, 18.48702271097682, 25.870613407581928, 0.14061704277992249, -0.41119831800460815, -0.25992846488952637, -2.783411979675293, -1.1036313772201538, 9.23297119140625]","[0.06699522091123263, 0.1828893960352478, 0.008098885377590717]","[4.152522564427936, 0.0, 0.0]","[1.303981887190757, -1.0, -1.0, -1.0, -1.1579183806353712, -1.0, -1.0, -1.0]",1663166089.28941
4383,0.496336110715496,0.513686730726106,-0.767386078834534,-5.96263467923147,-0.0781693112136971,-0.376464848852947,-0.329173717087552,0.215827330946922,-1.73480483740658,0,"[-1.196840335706021, 18.333135355281833, 25.727664804263714, 0.2908216118812561, -0.36539125442504883, -0.3131925165653229, -3.8244760036468506, -0.3665768802165985, 9.687708854675293]","[0.04373949491313262, 0.10376002929552328, 0.045400088205596115]","[4.126424790661293, 0.0, 0.0]","[1.303981887190757, -1.0, -1.0, -1.0, -1.1579183806353712, -1.0, -1.0, -1.0]",1663166089.29531
4384,0.488519794011315,0.496083758645149,-1.15107905864716,-7.28534292502277,-0.0422228401542729,-0.375488283583617,-0.330803289944421,0.215827330946922,-0.674431398800176,0.00627636782124511,"[-1.1290214625493384, 18.244868840709525, 25.596273888258946, 0.37604406476020813, -0.36432597041130066, -0.39948025345802307, -4.942299842834473, -0.5580196380615234, 10.275077819824219]","[0.03211141104100828, 0.0, 0.0]","[4.091035029633562, 0.0, 0.0]","[1.2240417088827906, -1.0, -1.0, -1.0, -1.1458073913225468, -1.0, -1.0, -1.0]",1663166089.3029
4385,0.466047902459542,0.478480786564192,-2.18225407600403,-4.52401451204141,-0.00741752612794566,-0.373046870410291,-0.33243286280129,0.287769764661789,-0.41880491652201,0.00741752612794566,"[-0.898701436810214, 18.03435348029996, 25.226746637216433, 0.4964207708835602, -0.39628440141677856, -0.6370378136634827, -2.9033501148223877, 0.06416919827461243, 8.915602684020996]","[0.05685758854480851, 0.14780095087668182, 0.0]","[4.174323404144863, 0.0, 0.0]",[],1663166089.31513
4386,0.459208606370636,0.464078354861591,-2.42206239700317,-6.49257217809186,-0.00114115782909923,-0.372070305140961,-0.330803289944421,0.311750590801239,0.734606461683202,0.0114115779725914,"[-0.8237676709444448, 17.95038726732809, 25.069421055279328, 0.551815390586853, -0.3707176744937897, -0.6732573509216309, -3.032883644104004, 0.05459706485271454, 8.214548110961914]","[0.10992808735684641, 0.20616286401415157, 0.0]","[4.141076805285138, 0.0, 0.0]","[1.1507558248251795, -1.0, -1.0, -1.0, -1.1277212160220376, -1.0, -1.0, -1.0]",1663166089.3221
4387,0.447484131314364,0.446475382780634,-2.87769770622253,-7.66931451021277,0.00228231565819846,-0.370605495182461,-0.325914571373814,0.335731416940689,2.12993124669356,0.00912926263279385,"[-0.580867721126523, 17.774649822354352, 24.70216493882834, 0.6295808553695679, -0.30680081248283386, -0.7488923072814941, -2.7066516876220703, 1.308546781539917, 7.684020519256592]","[0.16329720656540275, 0.3543954180442643, 0.0]","[4.175394985228865, 0.0, 0.0]",[],1663166089.32931
4388,0.441621893786229,0.420871059753788,-3.06954431533813,-12.0795884801289,0.00285289449314785,-0.369628929913131,-0.322655425660075,0.359712213277817,1.53759734156821,0.0228231559451829,"[-0.3697065863807455, 17.6582041460631, 24.397907948438803, 0.6562128663063049, -0.2695159912109375, -0.7648714780807495, -3.1096439361572266, 1.0261688232421875, 7.868757724761963]","[0.19400695707659876, 0.11307323598401782, 0.0]","[4.187551595189765, 0.0, 0.0]","[1.1314210785073326, -1.0, -1.0, -1.0, -1.1121415967362913, -1.0, -1.0, -1.0]",1663166089.33597
4389,0.427943339553912,0.408068898240365,-3.52517986297607,-6.17081073727915,0.0530638399287167,-0.36767579937447,-0.324284998516945,0.407673865556717,-0.785475614551706,0.0182585252655877,"[-0.1764104930101997, 17.58211116893223, 24.131488884605435, 0.6551476120948792, -0.2769729793071747, -0.8042868971824646, -3.2871525287628174, 1.9594519138336182, 8.157706260681152]","[0.15882585204830205, 0.011746226234873933, 0.0]","[4.177542391282353, 0.0, 0.0]",[],1663166089.34248
4390,0.411822195837912,0.382464575213518,-3.95683455467224,-6.26163037527143,0.167179627296252,-0.364257820931814,-0.325914571373814,0.479616284370422,-0.398517972476383,0.015405630454039,"[0.20434722561138746, 17.458834137705328, 23.550715010105655, 0.5731210112571716, -0.29295217990875244, -0.9587525725364685, -2.649081230163574, 1.3564075231552124, 8.579285621643066]","[0.1898333394637191, 0.07798266888271124, 0.09609204778673949]","[4.061005295968587, 0.0, 0.0]","[1.1407714888504874, -1.0, -1.0, -1.0, -1.0876828472251554, -1.0, -1.0, -1.0]",1663166089.35533
4391,0.401563251704553,0.364861603132561,-4.1007194519043,-7.35674293656237,0.190573349977151,-0.362304690393154,-0.324284998516945,0.527577936649323,0.681041164483491,0.0148350522558913,"[0.4681850771146108, 17.287482269665798, 23.00320271343499, 0.49002909660339355, -0.28869104385375977, -0.9821887612342834, -1.5936250686645508, 1.1649647951126099, 7.679283618927002]","[0.16091266085474187, 0.11020649134146687, 0.0744121348496003]","[3.9201592246185037, 0.0, 0.0]",[],1663166089.36285
4392,0.394723993561142,0.352059441619138,-4.17266178131104,-6.02189887284475,0.180302929674458,-0.359863277219828,-0.319396279946337,0.575539529323578,2.29956236836469,0.00684694729299627,"[0.5701885330580366, 17.172643330849795, 22.662664379332035, 0.46872347593307495, -0.18216298520565033, -0.976862370967865, -1.670385479927063, 1.265472173690796, 8.053494453430176]","[0.16121039775896295, 0.1646300787523825, 0.03137257612216213]","[3.9927275444042927, 0.0, 0.0]","[1.1532374352996626, -1.0, -1.0, -1.0, -1.0695423220323133, -1.0, -1.0, -1.0]",1663166089.36953
4393,0.391304345516689,0.344058090673249,-4.17266178131104,-4.03676231729554,0.193426262619149,-0.359374994585163,-0.309618842805123,0.623501181602478,4.93281573053067,0.0342347351913778,"[0.6517712369915587, 17.121237121752788, 22.44097357655225, 0.4410261809825897, -0.15872681140899658, -0.9779276251792908, -1.7759311199188232, 2.0168848037719727, 7.6934943199157715]","[0.13646377850901406, 0.17644717787478537, 0.0]","[4.025969899378536, 0.0, 0.0]",[],1663166089.37575
4394,0.386419128603828,0.340857550294893,-4.07673835754395,-1.43230754249592,0.171744252881433,-0.356445336722668,-0.303100551377647,0.671462833881378,2.91706926708328,0.0188291047373389,"[0.7979827826160661, 17.035149019423493, 21.99786275029367, 0.3813704550266266, -0.06711267679929733, -0.9800581932067871, -1.9342495203018188, 1.5047755241394043, 8.053494453430176]","[0.09561683737754267, 0.18969446640435286, 0.0]","[4.129280925590141, 0.0, 0.0]","[1.1634916413083702, -1.0, -1.0, -1.0, -1.0524579521595585, -1.0, -1.0, -1.0]",1663166089.38277
4395,0.381045439328825,0.340857550294893,-3.78896880149841,0,0.124386202575814,-0.352539075645346,-0.299841405663909,0.743405282497406,0.80293715527718,0.0176879457938365,"[0.8946808672581921, 17.049027897213183, 21.3594698123595, 0.2737771272659302, -0.005326403304934502, -0.8607467412948608, -3.2439749240875244, 0.6719998121261597, 8.456127166748047]","[0.11171671751291642, 0.2237092085361751, 0.0]","[4.037767901016273, 0.0, 0.0]","[1.175877742892912, -1.0, -1.0, -1.0, -1.0313189568092866, -1.0, -1.0, -1.0]",1663166089.39553
4396,0.378602849845143,0.352059441619138,-3.47721815109253,5.56097733806936,0.096998418498243,-0.349121097202691,-0.294952687093301,0.815347731113434,2.42691634800136,0.00684694729299627,"[0.9192144194115867, 17.093287539000226, 20.931462713295943, 0.2407534271478653, -0.05006818845868111, -0.7744590044021606, -3.771703004837036, 0.07374133169651031, 9.716130256652832]","[0.10008907538694081, 0.2161890434634878, 0.018618574699320066]","[3.975567393461058, 0.0, 0.0]",[],1663166089.40185
4397,0.378114339537505,0.356860252186672,-3.28537154197693,2.27167360655995,0.0952866749885755,-0.347656249298695,-0.286804822808956,0.839328527450562,3.85545065446906,0.0114115779725914,"[0.9408184861339707, 17.101581007259238, 20.615127155303163, 0.23116590082645416, -0.05965571478009224, -0.7606104016304016, -3.7525129318237305, 1.33247709274292, 9.602445602416992]","[0.06192574210879752, 0.15460389930304624, 0.034879454143020606]","[3.9358849422690922, 0.0, 0.0]","[1.1866732155214834, -1.0, -1.0, -1.0, -1.0242268932507812, -1.0, -1.0, -1.0]",1663166089.40849
4398,0.376648770669098,0.356860252186672,-2.90167856216431,0,0.0872985725728875,-0.344238308801535,-0.285175249952087,0.911270976066589,0.817596880592468,-0.00855868379784445,"[0.9680139495174561, 17.108712038770378, 20.44207090386091, 0.18961995840072632, -0.043676506727933884, -0.7606104016304016, -3.6085870265960693, 1.2271835803985596, 9.180865287780762]","[0.03688050246233013, 0.14457771985370999, 0.0]","[3.920513589056184, 0.0, 0.0]",[],1663166089.41475
4399,0.376160222415965,0.360060792565028,-2.68585133552551,1.61001997714171,0.0833045213650435,-0.342773460897539,-0.278656958524611,0.935251772403717,3.27900234786592,-0.0256760507567316,"[0.9501223442009011, 17.1267027303697, 20.047483118057805, 0.14487816393375397, 0.004261122550815344, -0.7116074562072754, -3.555814027786255, 0.2939004600048065, 9.531392097473145]","[0.015712468762967363, 0.021411675418308164, 0.0]","[3.9480394302872504, 0.0, 0.0]","[1.1989606289882349, -1.0, -1.0, -1.0, -1.0414272130735482, -1.0, -1.0, -1.0]",1663166089.421
4400,0.376160222415965,0.368062143510917,-1.91846513748169,2.12659159714238,0.0410816812107706,-0.337402351916223,-0.26236122995592,1.05515587329865,4.33106355137359,-0.0764575727984437,"[0.9046803186745211, 17.21136577347742, 19.663134333541734, 0.14061704277992249, 0.003195841796696186, -0.5709904432296753, -3.9396166801452637, -0.10812924057245255, 9.744550704956055]","[0.0, 0.11772665641415422, 0.0]","[3.983074826877302, 0.0, 0.0]",[],1663166089.43282
4401,0.376160222415965,0.369662413700095,-1.53477215766907,0.747348277179692,0.0764575727984437,-0.334960938742897,-0.254213365671575,1.07913672924042,3.80516513822435,-0.191714519109481,"[0.9251128688447746, 17.26907636207517, 19.45357961503774, 0.15020456910133362, 0.03515426069498062, -0.4889638125896454, -4.48173713684082, 1.2223975658416748, 8.962970733642578]","[0.0, 0.13455366234711436, 0.0]","[4.005240640745613, 0.0, 0.0]","[1.212621145083533, -1.0, -1.0, -1.0, -1.110653763133845, -1.0, -1.0, -1.0]",1663166089.43955
4402,0.376648770669098,0.368062143510917,-1.34292566776276,-0.749526592991327,0.073604680534102,-0.334472656108232,-0.249324647100967,1.1031174659729,2.28975369228308,-0.205408406053853,"[0.9362596630458518, 17.299757977156787, 19.341463184775247, 0.13422535359859467, 0.044741787016391754, -0.48363742232322693, -4.001984119415283, 0.6624276638031006, 10.260868072509766]","[0.007662970441429185, 0.2770548490348658, 0.0]","[4.134647318781119, 0.0, 0.0]",[],1663166089.44625
4403,0.376648770669098,0.361661062754206,-1.07913672924042,-3.05003712166414,0.0958572595547407,-0.334472656108232,-0.242806355673491,1.07913672924042,3.10588658060317,-0.31553013711913,"[0.9657240337569057, 17.42934720708789, 19.065656753772696, 0.10120166093111038, 0.09800581634044647, -0.4697887599468231, -4.721613883972168, 0.5523480772972107, 9.455602645874023]","[0.054174422437629134, 0.20222241634485685, 0.0]","[4.247608940576974, 0.0, 0.0]","[1.2205793355044223, -1.0, -1.0, -1.0, -1.1945169628846097, -1.0, -1.0, -1.0]",1663166089.45285
4404,0.377137280976735,0.356860252186672,-0.719424426555634,-2.26492284002417,0.119250992424468,-0.336425786646892,-0.24443592853036,1.00719428062439,-0.768798670784103,-0.256760507567316,"[0.9566428083487881, 17.519924476502396, 18.898765659436457, 0.12463783472776413, 0.115050308406353, -0.4527442753314972, -4.592080593109131, 0.24125370383262634, 9.346654891967773]","[0.1322901608961344, 0.2351634554499354, 0.0]","[4.124992479311388, 0.0, 0.0]",[],1663166089.45951
4405,0.377625791284372,0.355259981997494,-0.431654661893845,-0.412650325648239,0.131803730614165,-0.339843765089548,-0.270509094240265,0.839328527450562,-6.72330234833659,-0.346911992782202,"[0.9721643640118988, 17.659247196815972, 18.694594397072358, 0.12250727415084839, 0.10972390323877335, -0.4378303289413452, -5.186973571777344, 0.9543778300285339, 9.716130256652832]","[0.0, 0.15997453637950554, 0.0]","[4.028113061546542, 0.0, 0.0]","[1.2272036047958135, -1.0, -1.0, -1.0, -1.3249036266867065, -1.0, -1.0, -1.0]",1663166089.47169
4406,0.378114339537505,0.355259981997494,-0.287769764661789,0,0.124956787141979,-0.345703118760035,-0.278656958524611,0.575539529323578,-4.33736251666465,-0.374299766670944,"[0.9810179464165093, 17.84170191371459, 18.437461438543142, 0.09161413460969925, 0.09907110035419464, -0.43569979071617126, -4.774386882781982, 0.5236316919326782, 9.578761100769043]","[0.0, 0.09660059448873799, 0.0]","[4.060285957379524, 0.0, 0.0]",[],1663166089.47759
4407,0.378602849845143,0.356860252186672,-0.143884882330894,0.751503319456324,0.123245043632312,-0.352050793010681,-0.291693541379563,0.335731416940689,-6.12211322570298,-0.296701040023412,"[0.9791142895875496, 17.946493030506833, 18.286832790167356, 0.07670020312070847, 0.10652806609869003, -0.44422203302383423, -5.541991233825684, 0.6528555154800415, 9.649813652038574]","[0.0, 0.1517371546604953, 0.0]","[4.013458924979957, 0.0, 0.0]","[1.2293904401594409, -1.0, -1.0, -1.0, -1.4173216808728075, -1.0, -1.0, -1.0]",1663166089.48428
4408,0.378602849845143,0.353659711808316,-0.0479616299271583,-1.65845543596878,0.13408604850117,-0.358886711950498,-0.29658225995017,0,-2.53323530712965,-0.223096354394896,"[0.9492509803891915, 18.08205151704611, 18.066439120802862, 0.0575251542031765, 0.11185446381568909, -0.46552762389183044, -4.7120184898376465, -0.026766089722514153, 10.161394119262695]","[0.03837227920647646, 0.04754764415428164, 0.0]","[3.8425852419076394, 0.0, 0.0]",[],1663166089.49034
4409,0.37909136015278,0.35045917142996,-0.0239808149635791,-1.63816280613929,0.135797781822009,-0.362304690393154,-0.309618842805123,-0.143884882330894,-6.67263731354879,-0.188291052467803,"[0.8910648279342303, 18.19587956820902, 17.88257273905066, 0.0681779608130455, 0.14061704277992249, -0.5145305395126343, -4.467344760894775, -0.7063876986503601, 8.375600814819336]","[0.14958275563298734, 0.1238123881941958, 0.0]","[3.9029990736752693, 0.0, 0.0]","[1.2303109605065623, -1.0, -1.0, -1.0, -1.5076343956806153, -1.0, -1.0, -1.0]",1663166089.49648
4410,0.380068418713551,0.348858901240782,0.0719424411654472,-0.401722835599638,0.12952141272716,-0.378417979391608,-0.340580727085635,-0.983213424682617,-7.77249743998857,-0.170603093937931,"[0.8204275350886036, 18.430077332296428, 17.52360831202867, 0.13742120563983917, 0.2844299376010895, -0.645560085773468, -4.333014011383057, 0.06416919827461243, 7.9587578773498535]","[0.0, 0.2362371584766791, 0.0]","[3.9162251427774306, 0.0, 0.0]","[1.230378212598909, -1.0, -1.0, -1.0, -1.6056822521104714, -1.0, -1.0, -1.0]",1663166089.509
4411,0.380556929021188,0.353659711808316,0.0959232598543167,1.62708132724286,0.130662571670663,-0.388183594139415,-0.356876455654326,-1.53477215766907,-5.52291645232645,-0.167179627296252,"[0.7481185731866012, 18.834320817191223, 16.972232283905377, 0.1864241063594818, 0.3419550955295563, -0.8405064344406128, -6.487104415893555, -0.256497323513031, 9.412971496582031]","[0.0, 0.22621097902734283, 0.0]","[3.790752546582996, 0.0, 0.0]","[1.2300837065833434, -1.0, -1.0, -1.0, -1.6561113914151433, -1.0, -1.0, -1.0]",1663166089.51827
4412,0.380556929021188,0.348858901240782,0.119904071092605,-2.36447988793732,0.140362417596018,-0.394531268390062,-0.382949621364231,-1.84652268886566,-12.841472303207,-0.167750201673589,"[0.7177853944485582, 18.982506224440026, 16.75676822726036, 0.19175051152706146, 0.3344981074333191, -0.9076191186904907, -6.530282020568848, 0.2795422375202179, 8.67875862121582]","[0.0, 0.2219140449776273, 0.0]","[3.7517873120373535, 0.0, 0.0]","[1.229762215501744, -1.0, -1.0, -1.0, -1.6903642411033284, -1.0, -1.0, -1.0]",1663166089.52464
4413,0.380556929021188,0.345658360862427,0.143884882330894,-1.55918601306012,0.145497627747365,-0.403320317868539,-0.400874922789791,-2.30215811729431,-8.73255011923248,-0.162614991522243,"[0.6731935569969181, 19.172668338386263, 16.41596239115966, 0.15659625828266144, 0.272711843252182, -0.9917762875556946, -5.345292568206787, -0.39050722122192383, 8.768758773803711]","[0.04284451721587458, 0.380885751217918, 0.0]","[3.7321253906029517, 0.0, 0.0]","[1.2290444163004026, -1.0, -1.0, -1.0, -1.7308596381501804, -1.0, -1.0, -1.0]",1663166089.53109
4414,0.381045439328825,0.337657009916537,0.143884882330894,-3.93447618028604,0.153485730163053,-0.412597649981681,-0.405763641360398,-2.68585133552551,-2.4039124015748,-0.162614991522243,"[0.5697087194557312, 19.389068688978437, 15.876021923385412, 0.20027275383472443, 0.31745362281799316, -1.1920490264892578, -3.5030415058135986, 0.6193530559539795, 6.518754959106445]","[0.0, 0.2681044945550139, 0.0]","[3.867607190704798, 0.0, 0.0]","[1.2290444163004026, -1.0, -1.0, -1.0, -1.7308596381501804, -1.0, -1.0, -1.0]",1663166089.53748
4415,0.381045439328825,0.329655658970648,0.119904071092605,-1.94934286512452,0.167179627296252,-0.424804715848309,-0.435095952784041,-3.09352517127991,-7.14613474374145,-0.169461934994429,"[0.3513189583049485, 19.83202966318549, 14.88872783436034, 0.17044490575790405, 0.3547384440898895, -1.4391940832138062, -7.336266994476318, -0.012407884933054447, 8.110337257385254]","[0.0, 0.10984788301830546, 0.0]","[3.945181173415662, 0.0, 0.0]","[1.2275989044371156, -1.0, -1.0, -1.0, -1.795947086084665, -1.0, -1.0, -1.0]",1663166089.55038
4416,0.381045439328825,0.329655658970648,0.119904071092605,0,0.167179627296252,-0.431640634788126,-0.444873389925256,-3.23741006851196,-4.97433518339768,-0.176308888655442,"[0.203263489066902, 20.03321731534372, 14.352070713768615, 0.12676839530467987, 0.2918868958950043, -1.4807400703430176, -5.77227258682251, -0.48144254088401794, 8.664548873901367]","[0.20951092165738167, 0.0976742975154817, 0.0]","[3.943750984008498, 0.0, 0.0]",[],1663166089.55655
4417,0.381045439328825,0.32805538878147,0.119904071092605,-0.784815827029366,0.158050355748234,-0.440917966901268,-0.456280399923339,-3.38129496574402,-5.59430654030817,-0.179732355297121,"[-0.010955323432498354, 20.23560672580615, 13.683655872920195, 0.08415716886520386, 0.2226436585187912, -1.542526364326477, -5.508408069610596, -0.8260393738746643, 8.314021110534668]","[0.14004148056730278, 0.1048358542650076, 0.0]","[4.078876297729923, 0.0, 0.0]","[1.226225021707458, -1.0, -1.0, -1.0, -1.8262178874000614, -1.0, -1.0, -1.0]",1663166089.56296
4418,0.381045439328825,0.32805538878147,0.0959232598543167,0,0.159191514691736,-0.449218771690575,-0.477464847062637,-3.47721815109253,-10.1895641312283,-0.187720457712809,"[-0.23840902327133237, 20.397051062795946, 13.017089244330267, 0.10120166093111038, 0.18003243207931519, -1.520155429840088, -4.117125034332275, -0.37136298418045044, 7.333493709564209]","[0.0, 0.038238681351268275, 0.0]","[4.075659432535173, 0.0, 0.0]",[],1663166089.56949
4419,0.381045439328825,0.334456469538181,0.0719424411654472,2.7536066913421,0.150062253332546,-0.455566407995727,-0.485612711346982,-3.52517986297607,-3.50503523799419,-0.197990878015502,"[-0.4139443344389436, 20.505277176269164, 12.459540938390324, 0.06711267679929733, 0.1832282692193985, -1.506306767463684, -4.923110008239746, -0.4958007335662842, 8.148231506347656]","[0.0, 0.019262147422080083, 0.0]","[3.9566205667302383, 0.0, 0.0]","[1.224675385249167, -1.0, -1.0, -1.0, -1.845717429845149, -1.0, -1.0, -1.0]",1663166089.57679
4420,0.381045439328825,0.336056739727359,0.0479616299271583,0.410329674456109,0.147779935445541,-0.466796870647529,-0.487242284203851,-3.54916071891785,-0.417843251960536,-0.224237523527227,"[-0.8947769106793381, 20.80220221293588, 11.096796912702848, 0.06924324482679367, 0.15979209542274475, -1.6170960664749146, -5.748284816741943, -0.8308254480361938, 8.086652755737305]","[0.23932613621746826, 0.0, 0.030732041828481604]","[4.096038570615898, 0.0, 0.0]",[],1663166089.58904
4421,0.381045439328825,0.337657009916537,0.0239808149635791,0.835967001293411,0.134656622878507,-0.477539088610162,-0.492131002774459,-3.57314133644104,-2.55382336762607,-0.24078430273594,"[-1.1142849672575839, 20.938488990448615, 10.48832922760036, 0.08415716886520386, 0.06604740023612976, -1.6245529651641846, -6.300000190734863, -1.1323477029800415, 7.589283466339111]","[0.0, 0.0, 0.03870282034733482]","[4.2579746308648065, 0.0, 0.0]","[1.2224455541197463, -1.0, -1.0, -1.0, -1.85807873728672, -1.0, -1.0, -1.0]",1663166089.59506
4422,0.381045439328825,0.334456469538181,0.0239808149635791,-1.67858873114353,0.132374304991502,-0.480468746472658,-0.498649294201935,-3.54916071891785,-3.41865099108422,-0.241354877113277,"[-1.340570737169465, 21.029105222285242, 9.791952791026542, 0.03621954098343849, -0.045807067304849625, -1.6160306930541992, -5.460433006286621, -0.7159598469734192, 8.716654777526855]","[0.0, 0.027851771636029976, 0.0]","[4.359142494908404, 0.0, 0.0]",[],1663166089.60105
4423,0.381045439328825,0.334456469538181,0.0239808149635791,0,0.132374304991502,-0.486816420723304,-0.514945022770626,-3.54916071891785,-7.7827281170714,-0.251054723038633,"[-1.4543693722009416, 21.034442922201755, 9.493133066438695, 0.006391683593392372, -0.09161413460969925, -1.5947251319885254, -4.923110008239746, -0.9552632570266724, 8.437179565429688]","[0.0, 0.07583101894374258, 0.0]","[4.3334033294649235, 0.0, 0.0]","[1.2206133462740874, -1.0, -1.0, -1.0, -1.8515739048555497, -1.0, -1.0, -1.0]",1663166089.60763
4424,0.381045439328825,0.329655658970648,0,-2.3472836705705,0.125527361519316,-0.496093752836446,-0.523092887054971,-3.52517986297607,-3.98377493042672,-0.271024989266681,"[-1.7494467332653243, 20.98650019730659, 8.716748805976541, -0.017044490203261375, -0.16085737943649292, -1.5478527545928955, -3.4934463500976562, -0.8547558188438416, 8.541390419006348]","[0.0, 0.13455154040437373, 0.0]","[4.272276524936453, 0.0, 0.0]",[],1663166089.61405
4425,0.381045439328825,0.337657009916537,0,2.11261488003697,0.115827515593961,-0.508300780757579,-0.531240751339316,-3.45323729515076,-2.15129912986414,-0.280724835192036,"[-2.1852975842395796, 20.861590480447454, 7.622726183334625, -0.07030852138996124, -0.26738545298576355, -1.4178885221481323, -4.136314868927002, -0.8356115818023682, 8.844549179077148]","[0.07683379113498952, 0.1055488270258493, 0.0]","[4.170393566189271, 0.0, 0.0]","[1.217543894378974, -1.0, -1.0, -1.0, -1.8136790092866446, -1.0, -1.0, -1.0]",1663166089.62595
4426,0.381045439328825,0.339257280105715,0,0.662657730449232,0.10669825423477,-0.514648455008226,-0.536129469909923,-3.42925643920898,-2.0243751178467,-0.20712014956352,"[-2.3965193533309477, 20.76930476181495, 7.121210197248419, -0.09907110035419464, -0.32810643315315247, -1.3475799560546875, -4.193885803222656, -0.8021090626716614, 8.977181434631348]","[0.08577782540763708, 0.17930543474637398, 0.0]","[4.185762797459439, 0.0, 0.0]",[],1663166089.63354
4427,0.381045439328825,0.347258631051604,0,4.00852247749696,0.102704203026926,-0.518066433450882,-0.539388615623662,-3.40527582168579,-1.63276913352597,-0.174026570768438,"[-2.6757721679986375, 20.59635281318156, 6.49172081107063, -0.12676839530467987, -0.3941538333892822, -1.254900574684143, -4.995072841644287, -0.6872434020042419, 9.758761405944824]","[0.05298082434385258, 0.041816276811920315, 0.0]","[4.165744389644615, 0.0, 0.0]","[1.2147406582871267, -1.0, -1.0, -1.0, -1.7608622916979946, -1.0, -1.0, -1.0]",1663166089.63981
4428,0.381045439328825,0.352059441619138,0,1.34021090489343,0.0964278339320778,-0.526367200294694,-0.549166052764876,-3.28537154197693,-2.72950321497426,-0.193996836996486,"[-3.068316707953741, 20.249499094475205, 5.668974207288502, -0.1725754588842392, -0.5816432237625122, -1.0279958248138428, -5.2781267166137695, -0.30435800552368164, 9.313497543334961]","[0.0, 0.09731781113506088, 0.0]","[4.212219179549242, 0.0, 0.0]","[1.211847775428944, -1.0, -1.0, -1.0, -1.7012701158899783, -1.0, -1.0, -1.0]",1663166089.65106
4429,0.381045439328825,0.35045917142996,0,-0.666195868843201,0.0781693112136971,-0.530273461372015,-0.55894348990609,-3.11750602722168,-4.07036778876532,-0.0285289455682803,"[-3.3092602692296893, 19.809048982023366, 5.204580562968197, -0.18535883724689484, -0.7307825088500977, -0.7510228753089905, -1.8478939533233643, 0.5858505964279175, 9.35612964630127]","[0.0, 0.04862346912376598, 0.0]","[4.252971089882471, 0.0, 0.0]",[],1663166089.65861
4430,0.381045439328825,0.355259981997494,0,1.03608646032945,0.0593402090235653,-0.52978517873735,-0.555684344192352,-2.68585133552551,0.703372211576258,0.0125527356424902,"[-3.6322530788512704, 19.007999600543112, 4.794591648802567, -0.3131925165653229, -0.7456964254379272, -0.29295217990875244, -2.4235973358154297, -0.5005868077278137, 10.436131477355957]","[0.14958231388683862, 0.18324800435840927, 0.026589353218173288]","[4.113911694319974, 0.0, 0.0]","[1.2055601779622507, -1.0, -1.0, -1.0, -1.5688681413693195, -1.0, -1.0, -1.0]",1663166089.67316
4431,0.381045439328825,0.35846052237585,0,1.3421444618818,0.0450757324186146,-0.527343765564024,-0.549166052764876,-2.32613897323608,2.73344113996563,0.0199702624072376,"[-3.7225588145543007, 18.78339009848486, 4.750747712571243, -0.30040913820266724, -0.7819159626960754, -0.16724905371665955, -0.778045117855072, -0.8403975963592529, 10.786659240722656]","[0.23306438455970274, 0.2817103914077428, 0.03392243166588439]","[4.075661554477913, 0.0, 0.0]",[],1663166089.68066
4432,0.381045439328825,0.369662413700095,0,4.74095912778233,0.0456463118903657,-0.522949221852038,-0.547536479908007,-1.89448440074921,0.689681598092118,0.0410816812107706,"[-3.8171512576491815, 18.362020862585737, 4.765686884074862, -0.3835010230541229, -0.7638062238693237, 0.010652806609869003, -1.4496991634368896, -0.27564162015914917, 10.142446517944336]","[0.21368453927026126, 0.1868277217618019, 0.0]","[4.012032979458274, 0.0, 0.0]","[1.2006040074012023, -1.0, -1.0, -1.0, -1.4783617474549786, -1.0, -1.0, -1.0]",1663166089.68808
