,l_knee_pos,l_hall_pos,l_knee_vel,l_hall_vel,l_knee_eff,r_knee_pos,r_hall_pos,r_knee_vel,r_hall_vel,r_knee_eff,imu,l_pressure,r_pressure,command,timestamp
10,1.072776436805725,1.337631247036279,0.0,0.5289363494369979,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.0,0.0,"[-0.022904399782419205, 0.132163405418396, 0.06784918904304504, 0.9886378049850464, -0.02982785739004612, -0.10013637691736221, -0.015979209914803505, -3.536623954772949, 0.12160201370716095, 9.157181739807129]","[0.0, 5.342396193422692, 4.592623169708345, 2.0287778653413766]","[1.3542390653995353, 10.176071492636115, 4.029420547937612, 0.0]",[],1659363444.0027666
11,1.0743111371994019,1.337631247036279,0.0,0.0,0.0,-1.2440584897994995,-1.1965050145508,0.0,-0.6191879274902937,0.0,"[-0.02290145866572857, 0.1321684569120407, 0.06783255189657211, 0.9886383414268494, -0.03302370011806488, -0.10013637691736221, -0.022370893508195877, -3.527029037475586, 0.11202987283468246, 9.11454963684082]","[0.03477137470088935, 5.285270700366646, 4.5352883218060125, 2.061788940271234]","[1.23911453790637, 10.136495437456503, 4.086663651928285, 0.0]",[],1659363444.0077214
12,1.072776436805725,1.3345632854605078,0.0,-0.3027115083653646,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.3027115083653646,0.0,"[-0.022898636758327484, 0.13215875625610352, 0.06779653578996658, 0.988642156124115, -0.03408898040652275, -0.10013637691736221, -0.017044490203261375, -3.5030415058135986, 0.06895527243614197, 9.199812889099121]","[0.013151991594133123, 5.485403384433097, 4.502322100957199, 2.0074799395908562]","[1.1464756103143974, 10.044540528520496, 4.001656121931747, 0.0]",[],1659363444.0178564
13,1.0743111371994019,1.337631247036279,0.0,0.19067604405511193,0.020027320832014084,-1.2440584897994995,-1.193437052975029,0.0,0.0,0.0,"[-0.022893499583005905, 0.13214647769927979, 0.0677545964717865, 0.9886468052864075, -0.03195841982960701, -0.09907110035419464, -0.021305613219738007, -3.5030415058135986, 0.11202987283468246, 9.190340042114258]","[0.0, 5.16907822132413, 4.488848912893744, 1.9587624530122523]","[1.2259233062910406, 10.072087618604488, 4.037147424052816, 0.0]",[],1659363444.0339463
14,1.0743111371994019,1.337631247036279,0.0,0.0,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.0,0.0,"[-0.022890374064445496, 0.13215023279190063, 0.06773225218057632, 0.9886479377746582, -0.03195841982960701, -0.09907110035419464, -0.024501454085111618, -3.527029037475586, 0.04023886099457741, 9.161918640136719]","[0.0, 5.202887374608389, 4.565677218321764, 2.028777865341377]","[1.312566785746481, 10.213706054885304, 3.9956460462374777, 0.0]",[],1659363444.0383859
15,1.0743111371994019,1.3345632854605078,0.0,-0.42107210435547393,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.0,0.0,"[-0.022894637659192085, 0.13214115798473358, 0.06768530607223511, 0.988652229309082, -0.03408898040652275, -0.09800581634044647, -0.018109770491719246, -3.4934463500976562, 0.07374133169651031, 9.180865287780762]","[0.023361515476378696, 5.4166174184153215, 4.657985609880761, 2.006149903928386]","[1.4061057423960523, 10.094590972605884, 3.9452718428918727, 0.0]",[],1659363444.045672
16,1.0743111371994019,1.337631247036279,0.0,0.11802655796877151,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.0,0.0,"[-0.02290140464901924, 0.13214321434497833, 0.06764422357082367, 0.988654613494873, -0.03408898040652275, -0.09907110035419464, -0.018109770491719246, -3.5222315788269043, 0.049810994416475296, 9.11928653717041]","[0.04738379375866255, 5.80678149592801, 4.539015842957456, 1.9470493038329155]","[1.5347209179928143, 10.08139895421268, 3.926381091896939, 0.0]",[],1659363444.0716658
17,1.0743111371994019,1.337631247036279,0.0,0.0,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.0,0.0,"[-0.02289297804236412, 0.1321365088224411, 0.06759210675954819, 0.9886592626571655, -0.03408898040652275, -0.09800581634044647, -0.015979209914803505, -3.5222315788269043, 0.10245773941278458, 9.21876049041748]","[0.0, 5.5503017584383505, 4.342071396450736, 1.9489134048236736]","[1.6687327087495742, 10.086442690295277, 4.0371482735334805, 0.0]",[],1659363444.08099
18,1.0743111371994019,1.3345632854605078,0.0,-0.028654885594139146,0.0,-1.2440584897994995,-1.1965050145508,0.0,-0.028654885594139146,-0.053406186401844025,"[-0.02286749891936779, 0.1322007179260254, 0.06728550046682358, 0.9886721968650818, -0.03195841982960701, -0.09800581634044647, -0.01491392869502306, -3.4886488914489746, 0.05938313156366348, 9.100339889526367]","[0.0, 5.199389002412286, 4.559656948859532, 1.964885665830814]","[1.393812760245524, 9.978971959446733, 3.8170452851783976, 0.0]",[],1659363444.188056
19,1.0743111371994019,1.337631247036279,0.0,0.2222714923929194,0.006675773300230503,-1.2440584897994995,-1.193437052975029,0.0,0.2222714923929194,0.0,"[-0.022859452292323112, 0.13220509886741638, 0.06724546104669571, 0.988674521446228, -0.03302370011806488, -0.09800581634044647, -0.015979209914803505, -3.5078389644622803, 0.09288559854030609, 9.13823413848877]","[0.01735583468125785, 5.440716803971621, 4.679199265750038, 2.0053515669827036]","[1.4040062677925875, 9.979358876187316, 3.8702822383600006, 0.0]",[],1659363444.2018588
20,1.0743111371994019,1.337631247036279,0.0,0.0,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.0,0.0,"[-0.022854182869195938, 0.13222528994083405, 0.06722819060087204, 0.9886730909347534, -0.02769729681313038, -0.09587525576353073, -0.017044490203261375, -3.512636423110962, 0.06416919827461243, 9.12876033782959]","[0.04738379375866255, 5.455094906420778, 4.549910007726523, 1.953438366009872]","[1.4303887310232466, 10.165594800654501, 4.000511871478012, 0.0]",[],1659363444.2111926
21,1.0743111371994019,1.3345632854605078,0.0,-0.47088826102767534,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.0,0.020027320832014084,"[-0.02284718118607998, 0.13222773373126984, 0.06722390651702881, 0.9886732697486877, -0.03195841982960701, -0.09907110035419464, -0.015979209914803505, -3.5798020362854004, 0.1263880729675293, 9.095602035522461]","[0.15398229215651008, 5.447711245287991, 4.456167692807536, 1.8610608416261503]","[1.3614339590819338, 10.157833435084477, 3.8493884119605317, 0.0]",[],1659363444.2177079
22,1.0743111371994019,1.3345632854605078,0.0,0.0,0.006675773300230503,-1.2440584897994995,-1.193437052975029,0.0,0.0,0.0,"[-0.022833798080682755, 0.1322428584098816, 0.06719519197940826, 0.9886735081672668, -0.03195841982960701, -0.10013637691736221, -0.021305613219738007, -3.555814027786255, 0.07374133169651031, 9.14770793914795]","[0.0, 5.652118438107546, 4.488275938186213, 1.772409941482945]","[1.4198953620897163, 10.14114995372268, 3.9675970442093407, 0.0]",[],1659363444.2278893
23,1.0743111371994019,1.337631247036279,0.0,0.20114993292539365,0.006675773300230503,-1.2440584897994995,-1.193437052975029,0.0,0.0,0.03337886556982994,"[-0.02283330447971821, 0.13225556910037994, 0.06716789305210114, 0.9886736273765564, -0.03089313767850399, -0.09800581634044647, -0.015979209914803505, -3.570206642150879, 0.07852739840745926, 9.12876033782959]","[0.0, 5.647452406462184, 4.4902828362537335, 1.85307431668733]","[1.5566072400192739, 10.268024098496287, 4.0385796484514795, 0.0]",[],1659363444.2431414
24,1.0743111371994019,1.337631247036279,0.0,0.0,-0.006675773300230503,-1.2440584897994995,-1.1965050145508,0.0,-0.11373889397807314,0.0,"[-0.022818850353360176, 0.1322796642780304, 0.06707710772752762, 0.988676905632019, -0.03195841982960701, -0.10120166093111038, -0.018109770491719246, -3.584599494934082, 0.07374133169651031, 9.10507583618164]","[0.0, 5.4275017548200495, 4.600363212773834, 1.921757326742485]","[1.4729614846320995, 10.346013155557923, 3.8903172398086703, 0.0]",[],1659363444.2701151
25,1.0743111371994019,1.3345632854605078,0.0,-0.24057214584500147,0.0,-1.2440584897994995,-1.1965050145508,0.0,0.0,0.06008195877075195,"[-0.022821243852376938, 0.13227924704551697, 0.06701960414648056, 0.9886808395385742, -0.03302370011806488, -0.10013637691736221, -0.020240332931280136, -3.5654091835021973, 0.10724381357431412, 9.157181739807129]","[0.0, 5.393305684795207, 4.609250479475381, 1.8908762021617798]","[1.5344210566063476, 10.41701698360654, 3.8997626153061375, 0.0]",[],1659363444.282868
26,1.072776436805725,1.337631247036279,0.0,0.13398127410746524,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.13398127410746524,0.06675773113965988,"[-0.02282216213643551, 0.13228365778923035, 0.06700784713029861, 0.9886810183525085, -0.02982785739004612, -0.09907110035419464, -0.017044490203261375, -3.527029037475586, 0.06416919827461243, 9.176129341125488]","[0.0, 5.339676260859427, 4.628457662017469, 1.9390612011530959]","[1.452274608151506, 10.320407558404355, 3.833074135817997, 0.0]",[],1659363444.3057663
27,1.0743111371994019,1.337631247036279,0.0,0.0,0.0,-1.24252450466156,-1.193437052975029,0.0,0.0,0.0,"[-0.022785384207963943, 0.13223962485790253, 0.06674569100141525, 0.9887054562568665, -0.03408898040652275, -0.10226693749427795, -0.017044490203261375, -3.5078389644622803, 0.08809953927993774, 9.157181739807129]","[0.02185998405304861, 5.362992600631214, 4.556503251896285, 1.7583002037255624]","[1.382120835562527, 9.90137442527735, 3.9415519670664025, 0.0]",[],1659363444.3810759
28,1.0743111371994019,1.337631247036279,0.0,0.0,0.026703093200922012,-1.2440584897994995,-1.1965050145508,0.0,-0.4379092567331388,0.0,"[-0.022784434258937836, 0.13223588466644287, 0.06672629714012146, 0.9887073040008545, -0.03195841982960701, -0.10013637691736221, -0.018109770491719246, -3.483851432800293, 0.06416919827461243, 9.13349723815918]","[0.05669195388871058, 5.233195852620708, 4.620145493725111, 1.8349705275900376]","[1.2954773561070867, 9.916892550265725, 4.044305148123475, 0.0]",[],1659363444.3880818
29,1.0743111371994019,1.337631247036279,0.0,0.0,0.0,-1.2440584897994995,-1.1965050145508,0.0,0.0,0.0,"[-0.022779323160648346, 0.13222038745880127, 0.06668351590633392, 0.9887123703956604, -0.03195841982960701, -0.10120166093111038, -0.018109770491719246, -3.498243808746338, 0.07852739840745926, 9.180865287780762]","[0.0, 5.413510569111475, 4.489134763137012, 1.9952343028242319]","[1.5979783235912632, 10.04687124126734, 3.93525476690787, 0.0]",[],1659363444.3962169
30,1.072776436805725,1.337631247036279,0.0,0.0,-0.34714022278785706,-1.2440584897994995,-1.193437052975029,0.0,0.4808835722225525,0.006675773300230503,"[-0.02277497388422489, 0.13221362233161926, 0.06667003035545349, 0.9887142777442932, -0.03089313767850399, -0.10120166093111038, -0.018109770491719246, -3.5750043392181396, 0.09767167270183563, 9.166654586791992]","[0.05759242784450912, 5.378533756377958, 4.303944155830823, 1.9952343028242314]","[1.6993114517979666, 10.049199650938347, 3.8413744113810644, 0.0]",[],1659363444.4025967
31,1.0743111371994019,1.337631247036279,0.0,0.0,0.12683969736099243,-1.24252450466156,-1.1965050145508,0.0,-0.6195456672654446,0.03337886556982994,"[-0.02277231775224209, 0.1322139948606491, 0.06666512787342072, 0.9887146353721619, -0.03302370011806488, -0.10013637691736221, -0.017044490203261375, -3.498243808746338, 0.09767167270183563, 9.157181739807129]","[0.0, 5.3136376854485405, 4.306810728329807, 1.9699446923453]","[1.6429486335972499, 10.06782232215473, 3.762376957078795, 0.0]",[],1659363444.4075487
32,1.0743111371994019,1.3345632854605078,0.0,-0.6449783724677101,0.14686700701713562,-1.24252450466156,-1.193437052975029,0.0,0.6449783724677101,0.0,"[-0.022769061848521233, 0.13220679759979248, 0.06665395200252533, 0.9887164235115051, -0.03195841982960701, -0.10013637691736221, -0.017044490203261375, -3.4886488914489746, 0.09767167270183563, 9.14770793914795]","[0.0, 5.392135722270113, 4.323151338372911, 1.9233563672453484]","[1.5383174750376145, 10.13067786789274, 3.837652836594267, 0.0]",[],1659363444.4123054
33,1.072776436805725,1.3345632854605078,0.0,0.0,0.020027320832014084,-1.2440584897994995,-1.1965050145508,0.0,-0.5812350832965935,0.0,"[-0.022763114422559738, 0.13220493495464325, 0.06663185358047485, 0.9887183308601379, -0.02982785739004612, -0.10333222150802612, -0.015979209914803505, -3.5798020362854004, 0.09767167270183563, 9.171392440795898]","[0.004143247952352114, 5.4508180945918365, 4.267536688814169, 2.0136055190209174]","[1.5149327358752216, 10.042214421925324, 3.917221991383072, 0.0]",[],1659363444.4175837
34,1.0743111371994019,1.337631247036279,0.0,0.5131994699331293,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.5131994699331293,0.03337886556982994,"[-0.022748669609427452, 0.13220809400081635, 0.06661529093980789, 0.9887193441390991, -0.02982785739004612, -0.10120166093111038, -0.017044490203261375, -3.4598634243011475, 0.06895527243614197, 9.161918640136719]","[0.0, 5.549525621881349, 4.418040452187624, 2.0383634307830607]","[1.5257255212970187, 10.054241083945106, 4.032854998260146, 0.0]",[],1659363444.4235618
35,1.0743111371994019,1.337631247036279,0.0,0.0,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.0,0.0,"[-0.02273789793252945, 0.1321975737810135, 0.06659422069787979, 0.9887223839759827, -0.02982785739004612, -0.10013637691736221, -0.019175050780177116, -3.483851432800293, 0.07374133169651031, 9.13349723815918]","[0.0, 5.54253118056498, 4.514649339605595, 1.922290603200273]","[1.481655240348631, 10.159001094533735, 3.888886714371335, 0.0]",[],1659363444.4361024
36,1.0743111371994019,1.3345632854605078,0.0,-0.4715785358999994,0.0,-1.24252450466156,-1.1965050145508,0.0,-0.4715785358999994,0.046730414032936096,"[-0.022740542888641357, 0.13220584392547607, 0.06656006723642349, 0.9887235164642334, -0.03515426069498062, -0.09907110035419464, -0.015979209914803505, -3.5318264961242676, 0.05938313156366348, 9.185602188110352]","[0.017056418192990863, 5.390585752231944, 4.5100617192823576, 1.950509289844538]","[1.5937820437735302, 10.17801298556654, 3.8413744113810644, 0.0]",[],1659363444.442608
37,1.0743111371994019,1.3345632854605078,0.0,0.0,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.49153762592548544,0.026703093200922012,"[-0.02274312637746334, 0.13220328092575073, 0.06655759364366531, 0.9887239933013916, -0.03621954098343849, -0.10013637691736221, -0.01491392869502306, -3.5078389644622803, 0.06895527243614197, 9.171392440795898]","[0.0, 5.346283785435213, 4.5430283648715015, 1.8610600527556507]","[1.433387789786111, 10.083342750218941, 3.7374761303895925, 0.0]",[],1659363444.4488497
38,1.0743111371994019,1.3345632854605078,0.0,0.0,0.006675773300230503,-1.2440584897994995,-1.193437052975029,0.0,0.0,0.026703093200922012,"[-0.02274142950773239, 0.13220199942588806, 0.06651755422353745, 0.9887269139289856, -0.02982785739004612, -0.09907110035419464, -0.020240332931280136, -3.5222315788269043, 0.05459706485271454, 9.13349723815918]","[0.0, 5.305090971018167, 4.550481708213058, 1.9784629160009088]","[1.3401482496248065, 10.15356813863472, 3.8121803094185283, 0.0]",[],1659363444.456522
39,1.072776436805725,1.337631247036279,0.0,0.05169226987516082,0.0,-1.2440584897994995,-1.1965050145508,0.0,-0.05169226987516082,-0.006675773300230503,"[-0.02270595170557499, 0.13220371305942535, 0.06635541468858719, 0.9887383580207825, -0.03515426069498062, -0.09587525576353073, -0.01491392869502306, -3.4886488914489746, 0.08809953927993774, 9.190340042114258]","[0.0, 5.4889017566292, 4.500888602337542, 2.1102413663619437]","[1.3242587104294778, 10.051136537717097, 4.09009810225082, 0.0]",[],1659363444.5158725
40,1.072776436805725,1.337631247036279,0.0,0.0,0.1201639175415039,-1.2440584897994995,-1.193437052975029,0.0,0.2543226576497279,0.04005464166402817,"[-0.022705156356096268, 0.1322093904018402, 0.06632909923791885, 0.9887394309043884, -0.03302370011806488, -0.09907110035419464, -0.015979209914803505, -3.498243808746338, 0.05459706485271454, 9.195075988769531]","[0.0, 5.260399784405017, 4.438680283868706, 1.9566340804040994]","[1.3026735844840833, 10.35299608149511, 4.039437623921614, 0.0]",[],1659363444.5279357
41,1.0743111371994019,1.337631247036279,0.0,0.0,0.026703093200922012,-1.2440584897994995,-1.193437052975029,0.0,0.0,0.0,"[-0.022699687629938126, 0.13222011923789978, 0.06624290347099304, 0.9887438416481018, -0.02876257710158825, -0.09800581634044647, -0.018109770491719246, -3.5222315788269043, 0.11681593954563141, 9.161918640136719]","[0.0, 5.516103385337672, 4.503468475112595, 1.9497109528988559]","[1.2906822433128196, 10.138434627311089, 3.9177962403115982, 0.0]",[],1659363444.555051
42,1.0743111371994019,1.337631247036279,0.0,0.0,0.006675773300230503,-1.2440584897994995,-1.193437052975029,0.0,0.0,0.04005464166402817,"[-0.02269011177122593, 0.13223788142204285, 0.06615117192268372, 0.9887478351593018, -0.03089313767850399, -0.0969405397772789, -0.020240332931280136, -3.5174338817596436, 0.025880657136440277, 9.157181739807129]","[0.0, 5.461310908104307, 4.387366130168937, 1.9260180163112888]","[1.484953270701563, 10.042990558482327, 4.027130348068813, 0.0]",[],1659363444.5855904
43,1.0743111371994019,1.337631247036279,0.0,0.0,0.0,-1.24252450466156,-1.1965050145508,0.0,-0.5060548808047539,0.0,"[-0.022694814950227737, 0.13224196434020996, 0.06611671298742294, 0.9887495040893555, -0.03089313767850399, -0.0969405397772789, -0.015979209914803505, -3.5174338817596436, 0.049810994416475296, 9.180865287780762]","[0.0, 5.337734767929004, 4.253202552098253, 1.9079158049549956]","[1.634854155755452, 10.098473958466732, 3.8728587132123993, 0.0]",[],1659363444.5916529
44,1.0743111371994019,1.337631247036279,0.0,0.0,0.013351546600461006,-1.2440584897994995,-1.1965050145508,0.0,0.0,0.020027320832014084,"[-0.02269207499921322, 0.132270947098732, 0.06589417904615402, 0.9887605309486389, -0.03089313767850399, -0.10013637691736221, -0.018109770491719246, -3.5750043392181396, 0.035452790558338165, 9.13823413848877]","[0.011651349967202044, 5.476465147110467, 4.323438038096843, 2.0002933293387173]","[1.4645667005056358, 9.954916332331333, 3.9083491658528047, 0.0]",[],1659363444.6664994
45,1.072776436805725,1.3345632854605078,0.0,-0.31892444505559836,0.0,-1.24252450466156,-1.1965050145508,0.0,0.0,0.0,"[-0.022679151967167854, 0.132269024848938, 0.06586506217718124, 0.9887630343437195, -0.02876257710158825, -0.0969405397772789, -0.018109770491719246, -3.4790537357330322, 0.06895527243614197, 9.13823413848877]","[0.0, 5.297707309885379, 4.459607240014051, 1.940394392297565]","[1.3740263577207295, 9.940172040824123, 3.851964037332267, 0.0]",[],1659363444.676119
46,1.0743111371994019,1.337631247036279,0.0,0.34562497674258774,0.006675773300230503,-1.24252450466156,-1.193437052975029,0.0,0.34562497674258774,0.0,"[-0.022674189880490303, 0.13226833939552307, 0.06583933532238007, 0.9887649416923523, -0.03302370011806488, -0.09907110035419464, -0.018109770491719246, -3.5174338817596436, 0.05938313156366348, 9.185602188110352]","[0.10653923795767342, 5.458590975541044, 4.635052180408226, 2.130474316937888]","[1.369829188106597, 9.978582739630314, 3.986773220707211, 0.0]",[],1659363444.6849957
47,1.0743111371994019,1.3345632854605078,0.0,-0.12015241798652888,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.0,-0.013351546600461006,"[-0.022670242935419083, 0.1322677880525589, 0.0657678097486496, 0.9887698888778687, -0.03408898040652275, -0.10226693749427795, -0.019175050780177116, -3.5030415058135986, 0.05459706485271454, 9.11928653717041]","[0.0, 5.454314163712103, 4.560804172495591, 2.177328491396234]","[1.318563123679412, 9.956079385628916, 3.933822542509207, 0.0]",[],1659363444.7105296
48,1.072776436805725,1.3345632854605078,0.0,0.0,0.0,-1.24252450466156,-1.1965050145508,0.0,-0.30237008034173657,0.006675773300230503,"[-0.022679083049297333, 0.13227203488349915, 0.06574036180973053, 0.9887709617614746, -0.03302370011806488, -0.09907110035419464, -0.017044490203261375, -3.4934463500976562, 0.04023886099457741, 9.062444686889648]","[0.0, 5.40612460490285, 4.555644426945486, 2.012006478518054]","[1.3530405096500684, 10.051525757533517, 3.890317239808671, 0.0]",[],1659363444.720676
49,1.0743111371994019,1.3345632854605078,0.0,0.0,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.2653352477287932,0.026703093200922012,"[-0.022677136585116386, 0.13227571547031403, 0.06571108102798462, 0.988772451877594, -0.03195841982960701, -0.09907110035419464, -0.017044490203261375, -3.54142165184021, 0.05938313156366348, 9.199812889099121]","[0.0, 5.517657961527514, 4.633045282340705, 1.89353864009822]","[1.2927799383234866, 10.123692638879719, 4.05661072501495, 0.0]",[],1659363444.7322385
50,1.0743111371994019,1.3345632854605078,0.0,0.0,0.006675773300230503,-1.2440584897994995,-1.193437052975029,0.0,0.0,-0.006675773300230503,"[-0.022666500881314278, 0.1322648823261261, 0.06568380445241928, 0.9887759685516357, -0.03089313767850399, -0.10333222150802612, -0.020240332931280136, -3.5030415058135986, 0.08809953927993774, 9.185602188110352]","[0.0, 5.445765146205892, 4.524682555722204, 1.9276146902026532]","[1.2571035517051636, 10.14464371976711, 4.032282448292947, 0.0]",[],1659363444.7394092
51,1.072776436805725,1.3345632854605078,0.0,0.0,0.0,-1.24252450466156,-1.193437052975029,0.0,0.0,0.013351546600461006,"[-0.022630810737609863, 0.1322859525680542, 0.0655629113316536, 0.9887819886207581, -0.03089313767850399, -0.09907110035419464, -0.01491392869502306, -3.5078389644622803, 0.06416919827461243, 9.10981273651123]","[0.024261989432177243, 5.347059921992216, 4.5026088006811325, 1.898065967895917]","[1.104503914173076, 10.076744437946504, 3.891176914240134, 0.0]",[],1659363444.7796001
52,1.0743111371994019,1.337631247036279,0.0,0.0647783670907206,0.0,-1.2440584897994995,-1.193437052975029,0.0,0.0,-0.006675773300230503,"[-0.022625451907515526, 0.1322789043188095, 0.06543989479541779, 0.9887911677360535, -0.03195841982960701, -0.0969405397772789, -0.015979209914803505, -3.4742562770843506, 0.07374133169651031, 9.13823413848877]","[0.10894035354040303, 5.414680531636571, 4.492289309580923, 1.894339343655401]","[1.3590368475829995, 10.188100457731732, 3.797868259199864, 0.0]",[],1659363444.826961
53,1.0743111371994019,1.3345632854605078,0.0,-0.2273813173081581,0.006675773300230503,-1.24252450466156,-1.193437052975029,0.0,0.0,-0.006675773300230503,"[-0.02260972373187542, 0.13228487968444824, 0.06538603454828262, 0.9887943267822266, -0.03089313767850399, -0.10013637691736221, -0.015979209914803505, -3.4934463500976562, 0.09767167270183563, 9.1240234375]","[0.03116858908129614, 5.22309686507633, 4.483115343155445, 1.853340166045724]","[1.6432489398819161, 10.069374595268735, 4.002515796363211, 0.0]",[],1659363444.8404536
